Name,Section,Number,Population,FIPS,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,-15*,7-16,17**,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03
Anderson,J,11,58199,48001, , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,F,F,E,F,F,F,F,F,F,F,G,E,E,E,A,A,A,A,A,A,A,E,E,F,F,F,F,F,E,D,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A
Andrews,C,11,22269,48003, , , , , , , , , , , , , , , , , , , ,G,F,F,D,D,D,D,D,F,F,G,G,E,E,E,E,E,F,F, , , , , , , , ,G,G,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G, , , ,G,G,G,F,F,F,F,F,F,G, , , , , , , , , , , , ,G,G,G,G,G,F,E,C,B,B,C,B,B,B,B,B,B,B,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,B,A,A,B,A,A
Angelina,J,23,90437,48005, , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,F,F,F,F,F,F,F,F,F,F,E,E,D,D,D,D,D,D,E,E,E,D,D,D,E,E,D,D,E,E,E,F,D,E,E,E,E,E,D,D,E,E,E,E,E,F,D,D,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Aransas,N,29,27699,48007, , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,E,E,D,D,D,C,C,C,C,B,B,B,B,C,C,B,D,D,C,B,B,B,B,B,A,A,A,B,B,B,A,B,B,B,B,B,B,B
Archer,F,13,8344,48009, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , ,G,G,G,G,F,F,F,G,G,G,G, , , , , , , ,G,F,F,F,E,E,E,E,F,E,E,F,F,F,E,D,E,F,F,F,F,F,G,G,F,F,F,F,G,G,G,G,E,E,E,F,F,D,D,C,C,C
Armstrong,E,33,1948,48011, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,D,D,D,D,D,D,D, , , , ,D,D,D,D,D,D,D, , , , , , , , , , , , , , , , , , , , , , , , , , , ,D,D,D,D,D,D,D, , , , , , , , , , , , , , ,D,D,D,D,D, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,D,D,D,D,B,B,B,D,A,A,A
Atascosa,N,14,51831,48013, , , , , , , , , ,G,G,G,G,G,G,G, , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,F,F,F,G,G,G,F,G,G,G,G,G,G, , , ,G,G,G,G,G,G,G,G,G,G,F,G,G,G, , , , ,G,E,D,D,D,B,B,B,D,E,E,E,D,D,D,C,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,D,E,E,F,F,F,F
Austin,K,12,30402,48015, , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,F,F,F,F,F,G,G,G,G, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,G,G,G,G,G,G,G,G,G,G,F,F,G,G,G,G,G,G,F,G,G,G,F,F,F,G,F,E,E,E,E,D,C,C,D,C,C,B,C,D,D,D,D,C,D,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,C
Bailey,D,11,7692,48017, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,F,F,F,F,E,E,F,G,G,G,D,E,C,B,B,B,B,D,D,F, ,D,D,B,B,B,B,B,C,C,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,D,C,B,B,B,B,A,A,A,B,B,B,A,B,B,B,B,B,B,D,E,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
Bandera,B,25,21246,48019, , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G, , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,E,E,E,E,D,E,E,F,G,G,G, ,E,E,E,D,D,D,D,E,D,B,B,B,B,B,B,C,D,F,F,F,E,E,D,B,B,B,B,B,B,B,B,C,C,C
Bastrop,M,13,86105,48021, , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,F,F,F,F,F,E,E,F,F,F,F,F,F,G,F,F,E,E,E,E,D,E,E,F,E,F,F,F,F,F,F,F,F,F,E,E,E,D,D,D,C,E,D,E,E,E,E,E,E,D,D,D,D,D,D,C,D,D,D,D,D,D,D,C,B,C,D,D,B,C,E,D,B,B,B,B,B,B,B,C,C,C,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B
Baylor,F,12,3624,48023, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,F,F,F,F,F,F, , , , , , , , , , , , ,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,D,B,B,B,B,B,B,B,D,D,D
Bee,N,26,34445,48025, , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , ,G,G,G,G,G, , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G, , ,G,G,G,F,E,E,E,E,D,D,E,F,F,F,F,F,F,G,G,F,F,G,G,F,F,F,F,E,E,E,E,D,D,B,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Bell,L,22,353629,48027,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,D,D,D,D,D,D,D,C,D,D,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,B
Bexar,N,4,2093502,48029,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,F,F,F,G,F,F,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,E,E,E,E,D,D,D,C,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Blanco,B,19,11504,48031, , , , , , , , ,G,G,G,G,G,G,G, , , , ,G,G, ,F,F,F,F,F,F,F, , , ,G, , , , ,G,F,G,F,F,F,F,G, , , , , , , , , , , , , , , , , , , , ,G,G,F,F,F,F,F,G,G,G,F,F,F,F,F,F,F,G, , ,G,G, , , , , , , ,F,F,F,F,B,B,B,B,B,B,B,D,F, ,F,D,D,D,E,E,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,B,B,A,B,B,B,B,B,B,B,B,B
Borden,C,3,685,48033, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Bosque,L,3,17765,48035, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,F,G,G,G,G,F,F,G,G,G,G,G, , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, ,F,F,F,E,E,E,E,E,E,B,B,B,A,A,B,B,C,C,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,B,A,A
Bowie,I,3,92570,48037, , ,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G,G,F,F,G,G,G,F,F,F,F,F,F,F,F,F,E,F,F,E,E,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , ,G,G,D,D,C,C,C,C,B,C,E,F,F,F,G, ,F,E,D,B,B,B,A,B,B,B,B,B,B,B,B,B,C,E,E,E,F,F,E,E,E,E,E,F,E,F,F,F,E,F,E,E,E,E,D,E,E,E,E,D,D,D,C,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,D,E,F,F,E,E
Brazoria,K,22,375869,48039,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,E,E,F,E,E,F,F,F,F,F,F,E,E,E,E,E,E,F,F,F,E,E,E,F,F,F,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F, , , , , , , ,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Brazos,L,43,229410,48041, , ,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,E,E,E,F,F,F,F,F,F,F,E,E,D,D,D,D,E,E,E,F,F,F,F,F,E,E,D,C,C,B,B,B,C,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,A,A,A,B,B,B,B,B
Brewster,A,7,9133,48043, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,C,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C,B,B,B,B,B,B,B,B,B,B,B,B,E,D,D,A,A,A,A,A,A,A,D,D,B
Briscoe,D,4,1568,48045, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C,C,C,C,C,C, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C,C,C,C,C,B,C,C,A,A,A,A,A,A,A,B,B,B,C,C, , , , , , , , ,C,C,C,C,B,B,B,C,C,C,C
Brooks,O,13,7175,48047, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , ,E,E,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,D,C,B,A,A,A,A,A,A,A,B,B
Brown,G,23,38923,48049, , , , , ,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,E,D,D,C,D,D,D,F,G,G,G,G,G,G,G, ,E,E,E,E,E,E,E,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,E,D,D,B,B,B,C,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,B,B
Burleson,L,42,17718,48051, , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,F,F,F,E,F,F,F,G,F,F,F,G,G,G,F,G,F,G,F,F,F,F,G,G,G,F,F,F,G,G,G,G,G,G,G,G,G,F,G,F,F,F,F,F,F,E,F,F,F,G,G,F,G,G,G,F,F,F,E,E,D,D,E,C,B,C,C,D,D,D,C,D,B,B,B,B,B,B,B,B,B,B,B,B,D,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,C,B,B,C
Burnet,L,21,48196,48053, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,F,G,G,G,G,G,G,G,G,G,G,F,F,F,G,G,G,F,G,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G,G,G,F,F,F,F,E,E,E,E,E,E,E,F,F,F,F,F,F,F,F,E,D,E,E,C,B,B,D,B,B,B,B,C,B,B,C,C,C,B,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,B
Caldwell,M,12,44284,48055, , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,E,F,F,G,F,F,F,F,F,F,F,F,G,F,G,F,E,E,E,E,F,E,E,E,E,E,E,E,D,E,F,F,F,F,F,F,F,E,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Calhoun,M,42,22840,48057, , , , , , , , , , ,G,G,G,G,G,G,E,F,F,F,E,E,E,F,F,F,F,F,G,E,E,F,E,E,F,F,G,G,F,G,F,F,E,E,E,E,E,F,F,F,F,F,F,F,F,F,G,G,G,G, , , , , ,G,G,G,G,G,G,G, , , , , , , , , , ,G,G,G,F,F,E,E,E,E,E,F,F,G,F,E,E,E,D,D,B,B,B,B,B,B,A,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Callahan,G,12,13456,48059, , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , ,F,E,E,E,E,E,E,F,F,F,F,F,F,G, , , , , ,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G, , , , ,F,F,F,F,F,F,F,G,G,F,F,F,F,C,C,C,C,C,C,C,E,F,E,E,E,E,E,C,C,D,D,D,D,D,F,G,G,F,F,F,F
Cameron,O,24,427881,48061, , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,E,E,E,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,D,D,C,C,C,C,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Camp,I,15,13322,48063, , , , , , , , , , , , , , , , ,G,G,G,G,G,G,F,G,F,F,F,F,F,F,F,F,F,F,F,F,G,G, , , , , , , , , , ,G,G,G,G,G,G,G, , , ,E,D,C,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,D,C,C,C,B,B,B,B,B,B,B,B,B,B,B,E,E,F,G,E,E,D,D,D,D,D,E,D,D,D,D,D,C,B,B,C,C,B,A,B,B,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A
Carson,E,23,5799,48065, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , ,F,F,F,F,E,E,E,F,F,F,F, , , , , , , ,F,E,E,E,D,D,D,E,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F,D,D,D,D,D,D,D, , , , , , , , , , , , ,F,E,D,D,D,D,D
Cass,I,17,30327,48067, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , ,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,G, , ,G,G, , ,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,E,E,E,E,E,F,F,F,E,D,C,C,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,C,C,C
Castro,D,2,7103,48069, , , , , ,F,F,E,E,D,B,B,B,B,B,B,B,E,E,E,E,E,E,E,E,F, ,F,F,F,F,F,F,F, , , ,F,E,E,E,E,E,E,F, ,E,E,E,B,B,B,B,B,B,B,B,B,C,D,B,C,C,C,B,C,C,C,B,B,B,C,C,D,F,F,F,F,F,F,E,E,E,E,E,D,C,D,B,B,B,B,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,E,A,A,A,A,A,A,A
Chambers,K,24,42320,48071, , , , , ,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,E,E,E,D,D,E,E,F,F,F,F,F,F,G,F,F,F,F,F,F,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,F,F,F,F,F,F,F,F,F,F,F,E,E,D,C,C,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Cherokee,J,22,52178,48073, , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,E,E,E,F,F,E,F,F,F,F,G,G, ,G,G,G,G,G,G,G,G,F,F,F,F,G,G,G,G,G,G,G,G,F,F,F,F,F,E,E,D,D,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Childress,D,6,7062,48075, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , ,E,C,C,C,C,C,C,E, , , , , , , ,F,F,E,F,F,F,F, , , , , , , , , , , , , , , ,F, ,E,E,E,E,B,B,B,A,A,A,A,A,A,A,A,A,A
Clay,F,14,9787,48077, , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , ,G,G,G,G,F,F,F,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,F,F,F,F,F,G,G, , , , , , , , , , , , , , , , ,G,G,G,F,E,E,E,E,E,E,F,D,D,D,B,B,B,B,C,C,C,E,E,E, ,G,F,E,C,C,C,B,B,B,B,B,B,B
Cochran,D,21,3348,48079, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,E,E,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,B,B,A,A,A,A,B,B,B,C,B,B,B,B,E,C,C,C,C,C,A,A,A,A,A,A,A
Coke,C,25,3215,48081, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,E,E,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,B,B,B,B,B,B,C, , , , ,E,E,E,E,E,E,E, , , , , , , , , , ,E,E,E,E, , ,E,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Coleman,G,22,8478,48083, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,F,F,G,G,G,G,G, , , , , , , , , , , , , , ,G,G,G,G,G,G,F,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,F,F,F,F,F,G,G,F,F,F,F,F,F,E,G,F,F,F,E,F,E,D,F,F,F
Collin,H,12,1039369,48085,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,G,F,F,F,G,F,F,F,F,E,E,D,E,D,D,D,D,D,D,D,D,D,C,C,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,D,D,D,E,D,D,E,C,C,C,C
Collingsworth,E,35,3210,48087, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,E,B,B,B,B,B,B,B, , , , , , , , , ,E,E,E,E,E,E,E, , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,E,E,E, , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,E
Colorado,M,33,21273,48089, , , , , , , , , , , , , , , , ,G,G,G,G,G,G,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,F,F,G,G,G,G,G, ,G,G, , , ,G,G,G,F,E,E,E,E,E,F,G,G,G,F,G,G,G,G,G,G,G,G,F,F,F,F,G,F,G,G,G,G,G,G,F,F,F,E,D,D,D,D,C,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,C
Comal,M,1,147330,48091, , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,G,F,F,F,F,F,E,E,F,D,D,D,C,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,B,B
Comanche,G,24,13075,48093, , , , , , , , , , , , , , , , ,G,G,G,G,G,G,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,D,D,D,D,E,E,E,G,F,F,F,F,F,F,G, , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , ,F,E,E,D,D,D,D,E,D,D,E,E,E,E,B,C,C,C,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A
Concho,B,1,4147,48095, , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,B,B,B,B,B,A,A,B,B,B,B,B,D,D,B,B,D,D,B,B,B,B,B,B,B,D,B,B,B,B,B,B,B,B,B,B,D,B,B,B
