Name,Section,Number,Population,FIPS,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,-15*,7-16,17**,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03
Loving,A,11,92,48301, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Lubbock,D,23,317210,48303, , , , ,G,G,G,G,G,G,G,G,G,G,F,F,F,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,D,D,D,E,E,E,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,E,E,D,C,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Lynn,D,33,5588,48305, , , , , , , , , , , , ,F,F,E,E,E,D,D,E,E,F,F,F, ,E,E,E,E,E,E,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,E,E,E,E,E,F,E,F,F,F,F,F,D,B,B,A,A,A,A,A,B,B,E,E,E,E,E,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,B,B,E,E,E,E,E,E,B,B,B,B,B,B,B,B,B,B,B
Madison,J,3,14527,48313, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , , ,G,G,G,G,G,G,G,G,F,E,E,E,E,E,F,G, , , , , , , , , , , ,G,G,G,G,G,G,D,D,C,C,C,C,C,E,E,E,E,E,D,C,E,F,G,G,G,G, ,G,E,C,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Marion,I,23,10294,48315, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,E,C,C,E,E,E,E,C,E,E,C,B,B,B,C,C,C,F,F,F, , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,F,F,F,E,E,E,E,F,F,F, , ,F,F,E,D,D,D,D,D,D,E,F,E,E,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,C,C,B
Martin,C,12,6044,48317, , , , , , , , , , ,F,F,F,F,F,F,F, , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,E,D,D,D,D,C,B,C,B,B,B,A,A,B,B,B,B,C,D,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,C,D,D,D
Mason,B,16,3899,48319, , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , ,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,D,F, , ,B,B,B,B,B,B,B, , , , , , , ,F,F,F,F,F,F,F, , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , ,F,F,F,F,F,F,D,F,F,F,F,F,F,F,F,B,B,B,B,B,D,D, , , , , , ,F,F,F,D,D,D
Matagorda,M,45,37064,48321,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,D,D,C,C,C,C,C,E,F,F,F,E,F,E,E,E,E,F,G,G,F,G,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G, ,G,G, , , ,G,G,G,G,G,G,G, , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,E,E,C,C,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Maverick,N,11,59938,48323, , , , , , , , , ,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,F,F,F,G,G,G,G,F,F,D,D,D,B,B,B,B,B,C,C,E,E,G,G,G,F,E,E,E,E,E,D,E,E,E,E,F,E,E,E,D,D,D,D,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
McCulloch,B,2,8660,48307, , , , , , , , , , , , , , , , , , , , , , , , ,G,F,E,E,E,E,E,F,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,F,F,F,F,E,E,D,C,C,C,C,C,B,B,B,B,B,B,B,C,C,E,E,E,D,E,C,B,B,B,B,C,C,D,D,C,C,D,D,E,F,D,C,C,B
McLennan,L,13,253066,48309, , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,E,E,D,C,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
McMullen,N,24,783,48311, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,A,B,B
Medina,N,3,50594,48325, ,G,G,G,G,G,G,G, , , ,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,E,D,D,D,D,E,D,E,E,E,E,E,E,F,F,F,G,G,G,G,G,G,G,G,G,A,A,A,A,A,A,A,G,G,G,G,F,F,D,D,C,C,C,D,D,F,F,G,G,G,D,D,B,B,B,B,A,B,B,B,B,B,B,C,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B
Menard,B,14,2188,48327, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,D,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,D,D,D,D,D,B,D,D,D,D,D,D, , , , , , 
Midland,C,22,187364,48329, , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,E,F,D,D,C,C,C,B,B,B,B,B,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,G, , , , , , ,B,C,B,B,A,A,A
Milam,L,32,24635,48331, , , , , , , , , ,G,G,G,G,G,G,G, , , , ,G,G,G,F,F,F,F,F,F,F,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,F,F,F,F,G,G,F,G,G,G,G,F,F,G,F,F,F,F,F,F,F,F,F,G,G,G,G, , , ,G,G,G,F,E,E,E,F,E,E,E,E,E,E,E,D,D,C,C,D,D,B,B,B,B,B,B,B,B,B,C,C,D,D,D,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B
Mills,L,1,4870,48333, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F, , , , , , , ,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,B,B,B,B,B,B,B,F,F, , ,F,F,C,B,B,B,B,B,B,B,C,C,E,E,F
Mitchell,C,14,9865,48335, , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , ,G,G,F,F,F,F,F,F,C,D,C,C,B,B,B,B,B,B,A,B,B,A,B,C,E,F,C,C,D,B,B,B,A,B,B,B,B,B,B,B,B,B
Montague,F,15,19199,48337, , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , ,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G, , , , , , ,G,G,F,F,F,F,F,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,E,E,F,F,F,F,F,G,G,F,F,F,F,F,E,E,F,F,F,F,E,E,E,E,D,D,D,D,F,E,D,D,D,D,D,D,D,C,C,C,C
Montgomery,K,3,613951,48339,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,F,G,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,D,D,D,D,D,C,C,C,C,C,C,C,C,C,C,B,C,C,C,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B
Moore,E,12,21575,48341, , , , , , , , , , , , , , ,G,G,G,F,F,F,F,F,F,E,E,C,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A, , , , , , , ,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,E,E,D,F,F,F,F,E,E,D,D,D,D,E,E,D,D,E,E,E,E,C,B,B,B,B,B,B,B,D,D,D,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A
Morris,I,16,12448,48343, , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , ,G,F,F,F,F,F,F,G,G,G,F,F,F,F,F,G,G, , , , , , ,F,E,E,E,E,E,E,G, , , , ,G,G,F,F,F,E,E,E,C,D,D,D,C,C,B,B,B,B,B,E,F, , ,G,G,G,G,F,G,G,F,E,E,E,E,F,F,F,F,F,E,D,D,D,E,F,E,F,F,F,E,E,E,E,B,B,B,B,D,C,C,E,E,E,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A
Motley,D,15,1172,48345, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,B,B,B, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,B,B,B, , , , , , , , ,B,B,A,A,A,A,A,B,B, , , 
Nacogdoches,J,32,64106,48347, , , , , , , , , , ,G,G,G,G,G,G,G,G,F,F,F,F,E,E,E,F,F,D,D,D,C,C,B,B,C,C,C,D,C,C,D,C,D,B,C,B,B,B,B,B,B,B,B,C,D,D,C,D,D,E,D,D,D,D,E,E,F,E,E,E,E,F,E,D,F,D,D,D,D,D,D,D,F,F,F,F,E,E,F,E,E,E,E,F,E,E,E,E,E,E,E,E,D,C,C,D,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Navarro,H,34,47985,48349, , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,G,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,E,F,F,F,F,F,F,E,D,D,D,C,C,C,C,C,C,C,B,B,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Newton,J,17,13724,48351, , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , ,F,E,E,D,D,D,D,E,G,G, , , , , , , , , , , , , ,C,B,B,B,B,B,B,C,E,E,B,A,A,A,A,A,A,A,C,C,C
Nolan,C,15,15642,48353, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , ,G,G,G, ,G,E,E,E,E,E,D, , , , , , , ,G,E,E,E,E,C,D,B,C,B,B,A,B,B,B,A,A,B,B,B,B,B,B,B,A,A,B,A,A,B,B,B,A,A,B,A,A,A,A,A,A,A,B,B,D,C,C,C
Nueces,O,5,383718,48355, , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,E,D,D,C,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A, , , , , , , ,A,A,A
Ochiltree,E,4,11309,48357, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,D,D,D,A,A,A,A,B,B,B,G,G,F,B,B,B,B,E,B,B,B,B,B,B,B,G,G,F,F,F,F,F,F,C,C,C,D,D,D,C,F,F,F,F,F,F,F,G,F,F,F,F,G,G,G, , , , , , , , , , , , , , , , , , ,C,C,C,C,B,B,B,F,F,F,F, , , , ,G,G,D,B,B,B,B,B,B,B,B,B,B
Oldham,E,21,2200,48359, , , , , ,D,D,D,D,D,D,D, ,D,D,D,D,D,D,D, , ,D,D,D,D,D,D,D, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,D,D, , , , , , , , , , , , , , , , ,D,D,D,D,D,D,D, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,D, , , , , , , , ,B,B,B,B,A,A,A,A,A,A,A,B,D,D,D,D,D,D,D
Orange,K,26,86155,48361, , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,G,F,F,G,F,F,F,F,G,G,G,G,G,G,G,F,G,G,G,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,E,D,D,D,D,D,D,C,C,C,C,C,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,C,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A
Palo Pinto,G,4,27859,48363, , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , ,G,G,G,G,G,G,G,G,G,G,G, , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , ,G,G,G,G,G,G,G, , , , , , ,G,G,G,G,G,G,F,F,E,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,A,A,A,A,A,A,A,A,A,A,A
Panola,J,41,24576,48365, , , , , , , , , , , , , , , , , ,G,F,F,F,F,F,F,F,F,F,F,E,C,B,B,B,B,B,B,B,B,B,A,B,A,A,A,B,A,A,A,A,A,A,A,B,E,F,E,E,C,D,C,B,B,B,B,D,C,E,E,E,E,E,E,E,E,E,D,E,E,E,E,A,A,A,A,B,B,B,G,G,G,F,E, , , , , , , ,E,E,E,E,D,D,C,C,D,D,D,E,D,E,E,E,E,E,C,D,C,C,C,C,C,E,D,C,C,B,C,C,C,C,E,E,E,C,C,C,D,D
Parker,G,5,135621,48367, , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,F,D,D,E,B,B,B,B,B,B,B,C,C,C,B,B,A,B,A,A,A,A,A,B,B,B,B,B,B,C,A,B,B,B,B,A,A,B,A,A,A,A
Parmer,D,1,9200,48369, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,F,E,E,D,D,E,E,D,E,E,D,D,D,B,B,B,B,B,B,B,C,B,B,C,C,C,B,A,A,A,A,A,A,A,A,A,A,A,C,B,C,C,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Pecos,A,8,16533,48371, , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , ,F,F,F,F,F,F,F, ,G,G,F,G,F,F,F,F,E,G,F,G,F,E,E,F,E,E,E,E,E,E,E,E,E,E,F,F,F,D,D,D,D,F,F,A,A,A,A,A,A,A,A,A,A,B,F, ,F,F,F,F,G,G,A,F,F,E,E,E,E, ,G,E,F,D,E,D,B,B,B,B,B,B,C,C,D,D,D,D,D,D,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B
Polk,J,14,49080,48373, , , , , , , , , , , , , ,G,G,G,G,G,F,F,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,E,E,E,E,F,F,E,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,F,F,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,E,E,D,C,C,C,C,C,C,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,A,A,B,B,B,B
Potter,E,22,122706,48375, , , , , ,G,G,G,G,G,G,G, ,G,G,G,G,G,F,F,E,E,E,E,E,E,E,F,F,E,F,F,E,E,D,C,C,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,D,C,C,B,C,C,B,A,A,A,A,A,A,A,A,A,A,F,F,F,F,F,F,E,E,E,E,E,E,F,E,E,E,E,E,E,C,C,C,C,C,B,B,B,B,B,B,B,C,C,C,C,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B
Presidio,A,6,5906,48377, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , ,F,F,F,F,F,F,F, , , , ,A,A,A,A,A,A,A,D,D,D,C,C,E,B,B,B,B,C,C,C, , ,B,B,B,B,B,B,A,E,E,E,E,E,F, ,C,C,B,B,B,B,B,A,A,A,A,A
Rains,H,26,11378,48379, , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,F,F,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , ,G,G,G,G,G,G,G, , , ,G,G,G,G,F,F,F,F,F,F,F,F,F,G, , , ,E,E,D,D,D,D,D,E,E,E,E,E,F,F,F,D,E,D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
Randall,E,32,138104,48381, , , , , , , , , , , , ,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,E,E,D,D,D,C,C,B,B,B,B,B,B,B,B,B,C,C,C,B,B,B,A,A,A,A,A,B,B,E,E,E,F,F,F,F,F,F,F,E,D,D,D,E,E,E,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,D,D,C,B,C,C,C,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B
Reagan,C,33,4226,48383, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,D,D,D,D,D,F,F, , , , , , , , , , , , , , , , , , , , , ,F, , , ,D,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,D,B,B,D,D,A,A,A
Real,B,23,3407,48385, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,E,E,E, , , , , , , , , , , , , , , , , , , , , ,E,B,B,B,B,B,B,C,C,C,C,C,C,C,B,C,C,C,B,A,A,A,A,A,A,A,A,A,A,A,A,A
Red River,I,2,12610,48387, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , ,G,F,F,C,C,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,C,D,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,D,D,D,D,E,E,D,B,D,D,D,B,B,B,B,B,B,B,D,E,E,E,F,F,D,D,D,B,B,B,B,D,D,D, ,F,F,F,G,F,E,E,F,F,F,F
Reeves,A,4,15707,48389, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,F,F,F,G,G,G,G, , , , ,G,G,G,G,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,F,F,E,E,E,E,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,C,B,B,B,B,B,B,B,B,A,A,A,A,A
Refugio,N,28,7573,48391, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, ,G,F,F,F,F,F,F,G, , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F,G,G,G,G,G,G,G, ,E,D,D,D,D,B,B,D,D,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Roberts,E,14,983,48393, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,A,A,A,A,A,B,B, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,B,B,B, , , , ,B,B,B,B,A,A,A,A,A,A,A,B, , , , , , , , , , , , , , , , , ,B,B,B
Robertson,L,33,16888,48395, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , ,G,G,G,G,F,F,F,E,E,D,E,E,E,E,F,F,G,G,G,G,E,E,E,C,B,B,B,C,B,C,D,B,D,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B
Rockwall,H,23,102243,48397, , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,G,G,G,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,F,F,F,F,F,F,F,F,F,F,E,E,E,F,F,F,F,F,F,F,F,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,C,D,D,B,B,B,B,C,B,B,C,C,C,D,B,C,D,E,E,E,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
Runnels,G,21,11009,48399, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,F,F,F,G,G,G,G, , , , , , , , , , , , , , , , , , , , ,G,G,G,G, , , , , , , ,G, , , , , , , , , ,G,G,G,G,G,F,F,F,F,F,F,E,F,D,B,B,B,B,B,B,B,F,C,C,C,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Rusk,J,31,52767,48401, , ,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G, ,G,G,G,G,G,G,F,F,F,F,F,F,E,F,F,F,F,F,F,F,G,G,B,A,A,A,A,A,A,A,E,E,E,E,F,F,E,E,D,E,E,F,E,E,E,E, , , , , , , , ,E,E,E, ,G,E,B,E,D,D,B,B,B,C,C,B,B,C
Sabine,J,34,9936,48403, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , ,G,G,G,G,G,F,F,G,G,G,G,G,G,G,G,G,F,F,F,G,G,F,F,B,B,B,B,B,B,B,G,G, , , , , , , , , , , , ,E,E,E,C,C,C,C,E,E,E,E,E,E,D,D,E,E,E,E,E,E,D,E,C,C,C,C,C,E,E,E,D,D,D,D,G,F,G, , , , ,B,B,B
