Name,Section,Number,Population,FIPS,3-09,3-10,3-11,3-12,3-13,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,7-15,7-16,7-17,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03,8-04,8-05
Cass,I,17,30327,48067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,0,5,1,0,-1,0,0,2,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,3,0,-3,0,0,1,1,0,1,1,0,0,0,0,0,0,2,2,4,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,3,3,0,2,2,1,1,2,0,0,0,6,4,8,2,3,5,4,4,2,2,4,3,6,29,1,1,4,1,2,6,4,0,0,5,2
Castro,D,2,7103,48069,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,0,2,2,0,0,1,0,0,1,1,2,-1,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,2,3,0,0,6,0,2,1,0,0,7,5,2,5,3,1,0,0,1,12,6,4,2,0,0,9,-1,3,2,8,0,0,1,9,5,3,4,0,3,1,0,0,1,0,0,0,13,1,2,4,3,0,0,12,6
Chambers,K,24,42320,48071,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,3,1,0,2,0,0,0,6,2,3,2,0,5,0,0,2,2,1,1,0,0,0,1,3,2,0,0,0,0,0,0,1,1,1,1,0,0,2,0,1,1,1,0,0,0,2,0,1,0,2,3,0,0,0,1,2,0,1,0,3,2,1,0,0,1,1,3,3,0,3,4,3,2,10,6,2,3,7,12,2,8,11,7,0,19,6,10,7,52,22,0,16,20,26,18,0,0,0,102,0,15,79,7,35,0,0,28,17,20,43,0,0,37,21,21,17,18,0,0,20,18,20,0,17,7,0,18,12
Cherokee,J,22,52178,48073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,2,1,0,0,2,1,0,-2,0,0,0,5,4,0,4,3,0,0,2,2,6,-3,1,0,0,0,2,0,0,0,0,0,2,1,2,1,2,0,0,2,0,0,0,0,0,0,7,0,4,2,0,0,0,10,5,5,6,12,0,25,18,-1,25,16,24,0,0,38,20,16,45,26,7,0,0,53,22,28,22,0,27,0,67,0,27,28,9,8,10,52,29,14,23,0,0,24,25
Childress,D,6,7062,48075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,0,0,0,5,0,2,4,0,0,7,1,5,0,1,0,0,2,0
Clay,F,14,9787,48077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,4,0,1,2,0,0,3,0,0,1,-1,0,0,0,1,1,3,1,0,0,1,6,0,1,1,0,0,1,1
Cochran,D,21,3348,48079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,3,4,2,1,0,0,0,6,4
Coke,C,25,3215,48081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,1,3,0,0,0,1,4,3,1,14,0,0,3,0,2,0,2,0,0,1,0
Coleman,G,22,8478,48083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,-1,2,1,-1,0,0,2,3
Collin,H,12,1039369,48085,1,2,0,0,0,3,0,0,0,1,5,2,7,3,14,7,8,35,30,10,6,26,24,0,43,29,0,31,19,37,35,28,19,16,12,19,5,17,11,16,1,5,17,26,14,25,30,15,9,13,16,18,14,42,18,5,15,24,11,18,30,14,17,21,24,15,15,15,8,12,19,26,17,28,14,4,15,6,32,28,19,42,19,15,0,34,42,42,17,0,0,81,18,7,7,78,9,20,120,79,101,59,38,125,34,27,109,90,37,46,139,92,119,115,117,85,122,88,112,186,118,123,160,200,151,74,152,115,134,145,75,137,83,82,158,134,-177,111,80,27,149,209,30,76,100,47,3,18,317
Collingsworth,E,35,3210,48087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Colorado,M,33,21273,48089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-1,0,0,2,0,1,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,1,1,3,2,0,1,2,5,3,2,9,0,0,0,3,8,5,11,5,0,0,6,2,5,4,0,4,1,2,32,9,9,6,3,9,3,-1,3,5,4,4,18,1,3,2,4,0,8,4,0,1,0,4,4,0,11,0
Comal,M,1,147330,48091,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,2,0,0,0,2,0,1,6,0,3,0,1,5,2,5,3,0,0,1,1,4,0,0,0,0,0,2,2,1,0,0,0,1,3,2,1,3,0,0,0,1,2,4,0,0,0,0,3,0,0,2,0,0,1,1,6,3,1,0,0,0,1,4,3,4,0,5,1,8,3,2,4,0,0,4,13,3,4,10,8,0,0,38,10,12,21,40,0,0,52,42,21,40,35,0,0,55,74,36,55,0,0,60,0,75,41,86,25,0,40,60,40,80,103,0,0,80,26,9,45,79,0,0,63,0,33,27,7,10,0,41,0
Comanche,G,24,13075,48093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,-1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,4,0,1,0,0,0,6,2,0,1,9,0,0,6,1,18,1,12,0,0,6,14,4,2,-1,0,0,11,3
Concho,B,1,4147,48095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,2,0,0,0,1,0,0,1,2,0,0,0,0
Cooke,H,1,39727,48097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,-1,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,1,0,0,0,0,0,3,0,0,0,0,1,2,1,0,0,0,0,3,0,0,0,5,0,0,8,0,0,17,1,0,0,7,7,8,3,1,0,0,11,2,7,13,0,0,0,33,3,10,3,3,0,0,10,7,0,8,3,0,0,2,4
Coryell,L,12,78317,48099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,5,1,16,0,0,0,26,10,1,4,0,0,9,2,0,17,1,1,0,0,0,50,3,2,2,0,18,10,11,4,2,1,0,3,6,3,1,3,0,0,2,-1,1,0,0,0,0,1,0,0,3,1,50,1,3,4,0,0,1,-1,0,7,3,-3,3,0,1,0,0,3,1,1,0,5,5,6,1,-1,6,-1,1,3,1,0,4,1,0,0,0,0,17,3,18,24,3,3,12,2,4,4,0,10,0,9,27,18,28,7,28,16,6,10,4,14,9,2,0,6,16
Cottle,D,16,1510,48101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,2,3,0,0,0,0,0
Crane,C,31,6209,48103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,15,0,0,0,0,1,0,0,2,0,0,1,1,0,0,1,3,1,0,0,0,0,7,0,6,0,1,0,1,0,1,1,1,0,0,0,4,3,0,1,2,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,3,0,0,0,-5
Crockett,B,11,4040,48105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,2,0,0,0,2,1,2,11,6,0,3,3,0,30,13,12,0,7,12,3,8,10,-1,0,0,5,1,9,3,0,0,1,2,0
Crosby,D,24,6464,48107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,4,0,2,0,0,0,6,4,1,0,0,0,0,2,2,4,-1,2,0,0,0,0,0,0,1,0,0,0,1,0,5,4,0,0,5,0,0,1,0,0,0,2,4
Culberson,A,3,2245,48109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,3,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
Dallam,E,1,7237,48111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,1,0,1,4,0,0,0,2,0,0,2,0,1,-3,0,0,1,2,0,1,2,1,2,2,-1,2,0,-4,0,0,0,4,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,2,3,3,1,-1,0,0,1,3,6,4,0,0,9,4,14,3,-4,9,0,0,-1,2,6,0,0,0,0,11,2,0,12,0,0,0,10,3,5,1,11,0,3,1,8,13,2,0,0,0,0,0,4,1,1,0,0,1,3
Dallas,H,22,2734111,48113,0,0,2,1,0,5,0,1,6,5,2,8,0,3,98,38,134,64,0,72,49,61,82,100,100,90,94,97,43,106,63,108,105,107,79,65,89,109,80,124,134,104,84,90,81,80,71,75,105,91,135,112,179,187,181,234,237,253,246,251,249,250,251,253,236,243,235,199,214,205,224,225,0,369,204,172,178,171,190,197,202,200,219,228,228,257,239,285,298,289,263,254,298,300,312,328,345,302,305,306,413,392,394,395,408,454,445,391,403,496,561,570,572,601,544,708,1085,1103,1062,1214,1077,1029,1201,1164,1101,1174,1114,1000,1055,1027,1195,1031,1044,1026,734,413,648,659,1267,800,426,789,704,537,707,614,518,382,641
Dawson,C,2,13592,48115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,4,0,0,1,1,0,4,0,0,3,0,0,0,3,0,2,0,0,3,1,0,0,0,0,0,0,2,0,4,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,11,0,0,0,0,5,0,8,0,0,9,2,4,7,1,0,0,0,6,0,10,0,0,0,5,1,5,0,4,0,0,0,0
Deaf Smith,E,31,18143,48117,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,3,0,0,0,0,1,0,2,0,3,4,0,0,4,1,0,5,0,3,1,2,1,3,0,5,0,13,0,8,25,1,26,1,2,0,11,6,2,12,4,0,0,-1,2,3,1,2,0,0,-1,3,0,8,2,0,0,7,7,2,11,9,0,0,10,1,3,7,0,0,9,12,8,6,16,3,0,0,5,13,19,13,18,0,0,16,12,18,2,6,0,0,1,14,7,1,7,0,8,21,18,5,8,11,0,0,9,19,27,16,16,0,0,15,17
Delta,I,11,5367,48119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0
Denton,H,11,897953,48121,0,0,0,0,0,0,0,1,3,0,2,5,1,0,18,0,40,13,54,11,17,26,15,25,23,19,15,16,33,29,32,28,28,20,8,25,14,26,17,21,7,1,5,21,25,17,19,22,11,12,13,10,17,21,13,4,3,26,14,26,30,12,8,24,22,21,27,24,11,18,19,28,45,27,17,7,12,9,22,30,33,11,28,16,25,18,19,19,13,19,14,24,35,40,33,55,32,17,36,40,81,87,74,59,50,56,83,115,77,87,49,40,70,105,106,81,152,95,59,65,56,123,115,113,127,112,113,154,151,138,160,122,81,130,218,228,179,192,128,78,87,123,162,188,122,91,44,94,95
DeWitt,M,31,21737,48123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,1,1,2,0,0,3,0,4,0,2,0,0,5,0,1,4,9,0,0,0,14,0,26,0,0,0,14,0,21,0,28,0,0,29,0,0,93,25,0,0,1,135,0,1,58,0,1,0,20,0,6,3,0,0,95,15
Dickens,D,25,2174,48125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dimmit,N,22,11743,48127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,2,0,0,2,0,0,0,0,0,0,5,0,7,5,1,7,0,0,1,1,9,6,1,0,4,1,11,10,5,0,0,11,21,2,0,3,0,0,7,7
Donley,E,34,3410,48129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,6,1,7,2,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,0,1,-1,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,4,1,0,0,0,0,0,1,1
Duval,O,2,11796,48131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,5,21,9,4,0,2,1,5,3,2,3,4,1,5,3,6,0,5,3,0,8,0,1,3,1,4,5,9,1,14,3,2,2,0,1,1,0,9
Eastland,G,13,18205,48133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,4,0,3,0,0,0,0,1,2,6,0,0,5,0,1,3,1,0,0,2,4,4,3,-1,0,0,7,5
Ector,C,21,184841,48135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,1,3,7,0,4,4,0,4,5,1,1,2,2,1,2,7,3,0,0,2,1,1,5,0,0,3,6,2,3,-3,0,3,-3,6,1,5,4,1,0,4,1,0,2,1,6,5,0,1,9,6,4,2,8,2,5,1,0,0,2,0,0,7,6,8,10,2,0,0,19,8,7,6,11,0,0,22,15,14,11,25,0,0,34,37,38,46,26,0,0,52,0,112,48,0,0,0,228,0,159,0,130,0,0,135,0,141,0,64,0,0,68,0,124,0,133,0,0,258,16,0,85,17,0,0,84,7
Edwards,B,22,1991,48137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,2,0,1,0,1,3,2,0,2,0,0,0,0,2,0,0,0,0,1,2
