Name,Section,Number,Population,FIPS,3-09,3-10,3-11,3-12,3-13,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,7-15,7-16,7-17,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03,8-04,8-05
El Paso,A,1,876120,48141,0,0,0,0,0,1,0,2,0,0,0,3,0,0,1,4,10,0,10,4,5,6,4,18,10,18,10,9,10,28,39,33,27,17,23,8,46,47,58,31,23,26,9,47,58,29,32,74,22,27,28,30,37,37,25,12,31,51,39,71,86,46,18,8,65,43,151,48,71,46,80,78,116,114,105,75,36,17,68,108,54,81,60,30,39,39,197,144,85,78,0,136,70,68,45,99,40,77,37,51,89,90,162,148,65,124,132,175,233,113,284,131,183,196,265,276,288,0,508,181,393,350,361,353,411,206,237,345,340,205,289,441,196,272,256,204,249,221,269,0,312,255,132,337,134,302,202,228,285
Ellis,H,33,177721,48139,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,4,3,0,2,1,4,6,1,2,0,0,6,6,9,8,8,0,0,6,4,5,1,1,0,7,10,10,1,10,6,0,6,0,10,5,0,18,0,3,7,8,4,5,9,0,9,5,5,15,5,6,0,0,11,6,2,6,0,0,0,17,1,15,4,8,0,0,8,7,6,23,3,0,0,35,19,11,8,11,0,0,10,12,20,20,0,0,0,29,145,0,0,27,0,0,109,42,39,77,68,0,0,136,169,73,61,25,0,0,219,82,26,120,15,0,0,118,39,54,33,52,0,0,64,55,20,45,20,0,0,73,146
Erath,G,25,41526,48143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,1,0,0,3,0,1,2,4,0,0,1,4,2,1,0,0,0,0,25,0,0,0,0,0,18,5,11,30,13,0,0,14,26,14,7,9,0,0,20,21,9,8,12,0,0,14,14,15,12,14,0,0,34,41,17,10,5,0,0,14,13
Falls,L,23,16603,48145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,2,0,1,0,0,3,0,1,1,2,1,0,0,1,2,0,0,0,0,1,2,1,2,0,0,3,0,1,0,9,2,4,6,0,0,1,0,3,6,0,2,0,7,3,17,3,5,0,0,3,0,2,1,1,0,0,2,2
Fannin,H,3,34597,48147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,1,3,1,0,2,0,1,1,1,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,2,1,1,5,0,0,0,3,0,0,1,3,0,0,-1,1,0,1,1,0,0,6,1,1,1,2,0,0,1,4,6,0,0,0,0,2,15,0,0,0,0,0,6,3,5,13,3,0,0,10,0,8,5,2,0,0,8,5,3,12,0,0,0,10,6,0,0,5,0,0,10,10,5,3,0,0,0,5,18
Fayette,M,22,26086,48149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,6,0,1,-2,0,0,-1,1,0,1,0,0,2,1,2,0,0,0,-1,1,0,0,-1,0,0,0,0,0,1,0,0,0,2,0,2,2,3,1,0,1,0,2,-2,3,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,4,1,-1,1,0,1,7,-1,1,6,2,6,5,4,1,-1,0,5,6,0,4,5,1,8,0,0,0,30,2,6,9,5,2,16,5,18,9,0,11,-1,8,29,17,5,6,0,0,10,5,1,2,1,0,0,1,0
Fisher,C,5,3985,48151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,1,0,0,0,0,0,2,0,0,1,2,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0
Floyd,D,14,5786,48153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,6,3,3,0,2,0,0,10,3,0,1,2,0,0,1,8,0,-1,1,0,1,1,0,0,1,1,0,0,8,3,6,1,0,0,0,2,1
Foard,F,2,1240,48155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fort Bend,K,21,840383,48157,6,0,0,0,0,3,0,0,0,0,2,0,0,0,18,17,8,32,15,0,18,0,44,31,27,34,13,12,38,99,20,48,33,18,0,7,84,0,29,99,0,28,16,9,62,19,16,14,33,5,16,45,34,27,54,50,4,58,42,45,25,13,15,19,0,48,19,39,48,1,0,22,40,31,9,15,9,47,0,34,17,49,29,20,0,35,35,81,85,0,0,21,87,74,21,38,27,0,17,94,171,59,156,69,118,63,44,91,130,248,71,0,6,60,86,131,121,0,0,166,60,67,111,93,141,41,216,196,73,87,318,290,0,16,135,109,113,108,70,0,149,93,80,108,122,109,0,96,580
Franklin,I,13,10924,48159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,2,1,0,0,1,0,0,2,0,1,0,1,1,0,1,0,0,3,0,2,0,3,0,0,0,2,1,0,1,2,0,2,0,1,3,2,0,0,0,0,6,3,0,0,0,3,0,0,2,0,2,1,3,0,4,2,-1,1,0,1,2,1,6,1,0,0,1,1,4,-1,1,0,0,3,2
Freestone,J,1,19860,48161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1,3,0,0,0,2,0,2,-1,0,1,0,1,0,1,2,-3,0,8,0,1,2,2,0,0,6,0,20,5,5,4,0,0,4,6,8,2,0,2,1,10,2,11,3,6,1,0,6,3,-1,1,0,0,1,0,3
Frio,N,13,20023,48163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,1,2,0,0,0,15,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,6,0,4,4,0,3,7,15,0,0,1,6,33,11,9,0,3,15,0,16,8,-3,0,14,26,7,0,8,0,0,5,1,54,5,40,-2,0,0,5,1,0,7,27,0,4,2,31,8,4,0,0,7,15,11,0,17,0,0,1,19
Gaines,C,1,22121,48165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0,2,0,0,2,6,3,0,4,0,0,2,1,3,5,3,0,0,3,8,9,9,0,0,0,13,7,8,5,13,0,0,4,9
Galveston,K,23,355196,48167,0,0,0,0,0,1,0,0,1,0,2,2,3,6,3,3,6,13,9,0,21,22,14,12,12,6,86,18,16,16,15,21,33,14,0,22,15,9,20,17,12,5,13,11,12,16,15,17,2,7,6,18,23,19,15,7,12,11,10,3,4,4,5,1,2,3,2,3,5,1,4,9,6,11,8,9,3,1,10,16,9,7,12,10,30,10,19,30,0,66,22,32,25,33,30,52,71,18,57,66,108,49,107,142,83,101,72,226,149,252,154,102,139,231,272,213,212,0,0,596,223,254,257,310,243,0,328,106,145,175,284,214,0,229,125,184,131,120,132,0,159,162,127,111,116,104,0,174,107
Garza,D,34,6784,48169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,4,1,1,1,0,0,1,17,19,0,2,0,0,22,0,6,2,4,0,0,0,1,0,1,1,0,0,0,2
Gillespie,B,18,26191,48171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,6,1,0,0,6,6,4,0,0,0,0,9,0,-1,1,3,0,0,4,4,2,8,2,0,0,0,5,3,7,40,3,0,1,9,10,9,4,0,0,9,0,6,0,0,0,0,0,3
Glasscock,C,23,1365,48173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goliad,N,27,7717,48175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0,1,0,0,0,-1,1,0,6,6,3,3,0,0,0,-2,0,0,0,0,3,18,7,5,4,0,0,1,8,0,0,0,0,0,0,0
Gonzales,M,21,21347,48177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,2,4,2,1,2,4,3,1,0,0,0,9,13,6,0,3,8,3,2,4,6,1,2,2,1,0,0,0,0,9,11,7,3,8,0,3,11,1,3,2,2,0,2,2,2,0,8,1,0,3,3,3,28,10,2,0,2,14,4,9,3,1,0,12,1,36,4,5,0,1,7,0,2,2,5,25,0,0,7,33,33,11,1,0,43,23,38,30,2,0,0,29,8,7,0,4,0,0,14,15
Gray,E,24,24252,48179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,0,2,1,0,1,0,0,0,0,3,0,1,0,0,3,2,5,5,3,2,0,1,4,5,11,0,0,9,1,3,2,0,0,2,0,1,1,0,11,3,0,2,1,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,3,0,0,0,1,1,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,2,2,0,0,1,4,0,4,3,0,0,0,2,2,1,1,0,1,0,1,0,8,1,0,0,7,3,7,12,4,0,0,13,9
Grayson,H,2,131710,48181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,1,3,1,0,0,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,3,4,3,4,3,8,4,5,2,18,5,6,2,14,7,10,7,11,7,5,13,34,69,7,12,9,4,3,7,6,7,4,6,5,4,8,5,11,6,3,2,7,5,14,5,25,0,5,2,33,8,10,0,23,4,3,16,10,3,8,5,3,6,8,14,23,13,3,0,15,40,7,13,23,5,7,11,17,22,31,20,4,1,13,18,18,17,3,5,0,16,24,9,15,18,10,10,10,16
Gregg,I,24,125730,48183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,1,5,0,-3,10,2,13,2,2,0,0,6,1,2,0,2,1,0,1,1,2,3,0,4,4,3,0,4,7,7,0,0,10,10,2,8,0,1,0,14,4,2,4,28,0,0,3,0,7,3,2,0,0,0,12,4,2,10,0,0,23,8,5,1,7,0,0,15,1,1,0,4,0,0,7,11,6,2,1,0,0,5,3,2,16,0,8,0,16,20,14,10,0,18,0,54,181,30,46,34,0,0,75,52,38,23,58,0,0,85,29,25,15,33,0,0,55,14,6,15,28,0,0,9,26
Grimes,K,1,28930,48185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,-1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,3,0,0,2,1,0,3,0,2,1,0,0,3,0,12,5,0,0,0,12,2,7,2,0,0,0,24,2,3,5,0,1,4,7,2,1,7,94,2,1,8,0,0,11,4,0,4,7,0,18,1,3,0,7,6,4,-3,1,12,2,9,0,10,16,3,3,11,158,26,6,6,6,0,1,17,42,21,6,-2,4,1,11,33,4,7,0,20,4,13,27,22,8,5,-1,4,20,4,4,6,1,1,9,5,7
Guadalupe,M,11,170266,48187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,3,2,2,3,3,3,2,0,11,6,1,1,0,2,0,1,0,3,0,0,4,1,2,3,1,0,3,1,1,0,11,0,1,4,0,1,1,1,2,2,0,3,2,2,0,2,5,3,1,0,0,4,2,5,1,0,0,0,2,2,3,3,1,0,0,2,7,3,2,0,0,0,4,3,6,5,6,0,4,9,2,94,31,12,0,94,50,96,18,55,2,0,60,7,32,31,81,0,9,38,5,28,37,48,30,0,0,71,54,24,88,15,0,68,48,46,27,34,0,0,23,0,51,0,4,0,0,13,40
Hale,D,13,33202,48189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,3,1,0,3,0,0,0,5,0,1,0,1,3,0,0,2,6,0,0,0,0,2,1,1,1,1,1,0,5,0,1,3,1,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,6,0,9,0,9,0,15,10,0,12,13,4,0,37,2,36,21,0,0,0,50,15,69,58,73,0,0,92,0,69,46,56,0,0,13,32,39,24,15,48,0,0,40,58,17,12,24,0,18,59,0,11,12,0,0,45,14
Hall,D,5,3305,48191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,1,1
Hamilton,L,2,8220,48193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4,2,0,4,0,0,2,5,0,2,0,4,0,2,2,0,2,2,0,1,0,0,0,1,0,0,0,0,0
Hansford,E,3,5820,48195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,0,4,0,0,1,0,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,3,2,2,0,1,0,0,1,1,0,2,0,0,0,2,10,0,0,0,0,0,-1,0
Hardeman,F,1,3870,48197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,2,1,0,1,0,0,0,1,1
Hardin,K,16,56486,48199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3,0,3,1,1,0,0,12,0,2,13,0,0,6,14,0,0,4,1,1,0,6,0,12,4,2,0,1,0,0,4,3,0,1,3,0,0,9,0,1,0,0,2,0,0,0,1,0,1,0,0,1,3,0,4,11,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,2,0,1,1,0,0,1,8,1,11,5,0,0,22,11,6,1,5,0,0,15,22,3,3,0,0,0,15,28,3,63,35,0,0,0,84,0,36,0,0,0,44,56,12,24,22,0,0,52,52,14,0,11,0,0,48,43
Harris,K,14,4978845,48201,5,0,0,2,0,3,0,0,0,0,14,2,1,0,27,80,51,18,26,216,81,37,117,167,108,151,178,111,414,337,195,706,214,300,68,118,160,190,209,154,193,170,154,166,68,119,152,146,101,98,159,175,195,195,157,130,129,161,116,133,217,209,75,298,240,205,196,233,76,339,170,224,236,188,243,244,151,74,286,261,228,239,211,56,388,363,241,335,337,483,163,332,320,314,312,324,380,210,504,425,450,395,1187,1135,179,1994,1374,1365,1231,1238,908,113,1453,693,1437,1249,1208,597,684,1179,1535,701,907,1081,1939,1429,2001,1658,1343,1599,1586,1251,963,1326,1385,1444,1492,1203,1494,1236,846,1465,1466,1724,2114,1920,1758,1463,1438
Harrison,I,25,68247,48203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,2,2,0,2,0,0,4,0,4,14,1,5,2,2,3,11,1,2,8,0,2,15,-2,0,18,11,8,19,0,9,11,7,13,0,6,0,3,3,3,5,0,2,0,3,1,11,5,1,2,3,0,8,3,0,5,1,0,2,3,5,1,0,0,0,2,1,2,6,1,1,1,-1,0,-1,0,3,1,2,2,3,2,3,4,0,1,19,6,11,2,5,7,24,20,6,3,6,3,24,4,22,7,29,10,7,1,8,6,8,13,18,4,4,8,15,7,8,5,11,1,3,6,14
Hartley,E,11,6067,48205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,4,2,3,5,0,0,0,0,4,5,10,0,0,0,4,2,-2,2,6,0,3,1,1,2,4,3,0,0,0,0,1,0,0,0,0,0,0
Haskell,F,21,6197,48207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,2,9,2,13,-8,0,0,1,0,0,3,2,0,0,0,0,3,1,1,0,0,4,0
