Name,Section,Number,Population,FIPS,3-09,3-10,3-11,3-12,3-13,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,7-15,7-16,7-17,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03,8-04,8-05
Hays,M,2,234896,48209,0,0,0,0,0,1,0,0,0,2,1,1,1,0,1,0,2,4,0,0,3,8,14,4,3,2,3,4,5,2,16,2,3,0,0,0,11,16,0,0,0,0,0,31,0,0,8,0,0,7,6,4,0,2,0,1,8,0,0,19,8,0,0,0,11,3,2,0,0,0,0,19,12,9,7,4,0,0,9,18,17,15,0,0,24,18,14,0,0,0,0,56,24,27,82,99,0,0,265,155,145,210,103,57,103,160,130,193,81,140,54,117,75,158,105,126,17,21,0,105,50,85,81,92,33,21,88,56,70,47,49,0,0,114,25,41,46,42,0,0,70,42,31,21,0,0,0,596,38
Hemphill,E,15,4644,48211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,1,0,0,0,1,2,4,1,0,0,0,2,1,2,0,0,0,2,0,0,0,1,0,0,0,4,1,5,1,0,0,2,2,2,1,0,0,0,1,0
Henderson,H,35,81179,48213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,2,2,0,0,0,1,1,0,1,0,0,2,4,3,0,0,2,0,0,0,1,0,3,0,0,4,1,1,2,0,5,0,5,1,0,1,0,0,0,1,0,2,1,3,0,0,0,1,1,0,0,0,0,2,4,2,0,3,0,0,3,0,3,0,6,0,0,2,3,5,4,3,0,0,5,2,5,7,0,1,0,11,9,6,16,0,9,0,28,19,10,5,26,0,0,63,16,6,25,14,0,0,50,14,22,24,10,0,0,18,8,16,28,7,0,0,27,5
Hidalgo,O,22,870366,48215,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,4,7,9,1,10,8,16,17,7,0,13,14,0,26,7,35,7,2,8,19,8,10,7,13,6,7,7,6,9,9,4,5,2,5,9,10,5,1,1,12,0,6,9,9,10,2,5,9,6,8,8,0,15,8,9,10,5,10,0,15,7,12,21,0,11,12,15,9,26,24,45,0,22,0,58,45,38,70,55,0,83,62,143,92,100,109,0,133,193,248,373,210,179,0,402,248,440,270,268,278,0,547,0,102,335,278,1274,393,313,0,157,396,651,1248,451,1320,524,339,650,813,564,0,0,606,329,287,271,360,0,347,398,498
Hill,H,32,35673,48217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,3,1,2,0,0,2,3,5,1,1,0,1,1,0,1,7,0,1,7,0,4,4,1,1,0,6,0,35,13,9,4,2,0,9,23,5,12,0,8,2,6,5,17,10,22,0,0,32,4,1,5,2,0,0,3,2
Hockley,D,22,24636,48219,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,-1,0,0,0,0,-1,1,0,0,0,0,3,-1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,0,3,0,0,0,2,12,6,4,8,0,0,18,10,0,3,9,0,0,1,2,5,5,7,0,1,2,12,2,6,9,0,0,7,4,6,4,0,0,0,8,2
Hood,G,26,58643,48221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,2,1,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,-1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,9,0,0,3,0,0,13,6,16,9,28,0,0,18,16,8,7,16,0,0,31,2,5,18,5,0,0,12,14,19,3,14,0,0,47,25,22,23,12,0,0,43,10
Hopkins,I,12,37040,48223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,3,0,0,2,1,3,3,0,2,0,0,0,1,0,1,1,1,0,9,0,2,0,0,0,0,3,0,0,4,0,2,0,1,0,1,1,1,0,0,2,7,6,1,0,0,0,5,3,-1,3,-1,3,4,2,11,16,4,5,0,5,7,1,5,2,5,5,0,2,1,2,4,6,0,0,11,3
Houston,J,12,22620,48225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,3,0,1,7,50,3,2,0,3,2,0,0,-42,1,0,0,0,0,9,3,1,61,0,0,13,18,6,0,0,0,1,1,0,1,1,1,0,-9,1,-1,0,1,0,0,5,4,0,2,1,0,0,0,2,3,0,6,0,0,1,2,1,0,1,9,2,1,4,3,6,2,6,8,0,7,5,5,2,0,0,-1,3,2,1,7,1,0,55,3
Howard,C,13,41236,48227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,6,2,1,0,0,0,0,5,1,0,0,2,0,1,2,3,2,0,0,0,0,6,0,3,-1,1,0,0,12,5,4,0,3,0,0,4,5,4,5,5,0,0,8,6,9,3,10,0,0,4,2,17,1,7,0,0,4,1
Hudspeth,A,2,3400,48229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,7,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
Hunt,H,13,95324,48231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,4,0,-7,0,0,13,1,0,1,2,0,4,0,3,0,0,1,6,3,3,-1,0,1,1,2,3,0,0,3,1,1,0,3,2,0,2,1,0,0,1,0,0,8,0,0,0,2,1,2,0,4,0,0,1,0,0,3,3,6,0,1,2,5,10,8,7,0,0,11,15,15,23,0,0,0,32,6,4,19,12,0,0,61,11,34,0,28,0,0,60,28,25,28,0,0,83,0,21,29,31,23,0,0,48,14,17,24,27,0,0,48,10,14,15,11,0,37,25,0,12,27,10,0,46,0
Hutchinson,E,13,21461,48233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,0,1,1,1,0,2,0,0,1,0,0,2,0,3,1,-1,0,1,1,0,1,3,0,0,0,0,3,2,2,-1,-3,1,1,0,0,0,4,3,-1,0,0,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,2,2,1,1,1,1,0,0,5,3,3,0,2,0,0,0,0,1,1,1,0,0,8,3,2,1,4,0,0,4,1,4,5,0,0,0,3,1,1,1,3,0,0,4,2
Irion,C,34,1508,48235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,-1,1,0,1,0,1,0,0,0,0
Jack,F,23,8841,48237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,4,0,0,1,0,0,2,0,2,11,1,0,0,3,4
Jackson,M,43,15899,48239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,0,2,0,9,3,0,1,0,1,6,0,0,6,0,0,15,0,5,6,10,0,0,1,7,24,9,44,-27,0,3,9,12,23,8,0,0,49,21,47,0,1,0,0,24,36
Jasper,J,16,35525,48241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,-1,0,0,0,0,1,3,0,0,0,0,2,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,0,3,2,2,0,0,8,0,0,1,0,8,0,1,0,8,0,1,0,0,1,0,9,8,3,0,1,0,1,2,0,2,13,144,11,3,0,13,5,0,5,0,0,10,1
Jeff Davis,A,5,2113,48243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Jefferson,K,25,258678,48245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,4,4,2,0,9,4,9,-11,22,8,19,0,9,7,6,0,24,10,6,3,14,10,0,13,16,13,15,10,9,23,2,20,10,7,2,11,1,6,8,2,1,17,7,16,5,4,14,-3,33,7,0,0,15,7,7,11,2,14,6,5,3,12,6,9,11,6,12,19,4,19,15,8,0,20,537,3,35,11,2,7,37,40,21,16,32,5,0,54,39,34,19,82,10,7,149,88,72,293,487,0,0,232,135,141,203,94,16,0,117,203,163,117,107,5,0,233,129,75,75,108,15,169,156,101,48,62,60,15,0,103,112
Jim Hogg,O,12,5077,48247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,2,1,0,1,1,0,1,0,3,1,2,2,1,2,5,0,1,1,0,7,1,0,0,0,0,1,1,0,0,2,2,0,1,0,1,2,1,0,0,1,0
Jim Wells,O,3,42890,48249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,2,0,1,0,0,1,2,0,1,5,7,12,4,6,10,15,24,19,18,5,19,10,9,4,19,10,12,12,18,1,10,5,42,32,22,15,12,1,2,31,16,17,6,35,13,11,14,15,13,11,7,35,4,7,21
Johnson,H,31,171701,48251,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,2,0,0,0,4,5,1,3,0,0,3,1,0,2,1,0,0,3,3,3,0,2,0,2,3,3,3,4,3,0,1,4,5,2,0,13,0,1,4,8,2,2,1,0,3,4,3,7,2,4,0,0,13,6,2,4,0,0,0,7,3,7,6,4,0,0,1,0,2,11,1,0,0,19,5,6,9,3,0,0,0,12,5,5,0,0,0,13,47,0,0,58,0,0,64,12,30,48,27,0,0,0,184,45,-13,19,0,0,97,47,-14,32,23,0,0,84,28,48,46,55,0,0,120,49,29,67,42,0,0,78,111
Jones,G,1,19735,48253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,6,0,0,0,24,0,0,25,0,16,0,6,0,3,5,0,3,1,5,9,0,2,0,0,3,2,17,1,0,0,0,-34,0,222,31,47,0,0,205,31,-1,1,0,0,0,-1,0,-3,-1,-1,0,0,-1,-15,-1,-4,40,0,0,-46,0,0,0,3,0,0,4,2,-3,0,0,0,0,-1,2,-4,-3,0,0,0,3,2,-1,31,2,0,0,18,-6,-1,-21,-10,0,0,0,0,0,3,-2,0,0,6,3
Karnes,N,16,15393,48255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,1,2,2,2,0,0,8,19,3,1,1,0,0,5,2,2,4,14,1,0,5,4,2,5,55,1,0,17,1,10,22,3,0,0,33,0,27,0,32,0,2,44,47
Kaufman,H,24,125134,48257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,4,1,0,-1,5,2,3,5,2,0,2,4,1,0,5,4,0,2,4,3,7,4,9,0,3,1,8,3,0,1,0,3,6,5,5,5,5,0,4,7,6,4,6,4,0,0,8,10,8,9,0,0,0,16,1,4,14,6,0,0,4,3,10,20,9,0,0,6,33,8,9,5,0,0,9,4,6,11,0,0,0,14,116,0,0,28,0,0,68,41,49,48,34,0,0,70,46,53,25,19,0,0,90,48,29,70,14,0,0,57,38,46,23,54,0,0,123,54,64,57,78,0,0,84,107
Kendall,B,26,46278,48259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,0,1,0,1,1,-1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,8,0,0,0,3,9,2,0,3,0,0,5,1,1,2,20,0,-1,6,0,0,2,4,5,0,0,0,2,0,7,2,0,5,7,2,5,1,0,0,2,0,6,0,0,0,0,3,7
Kenedy,O,14,476,48261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Kent,D,35,795,48263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kerr,B,24,52267,48265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,10,7,16,4,2,0,0,5,13,4,15,2,0,-1,5,0,14,5,9,47,0,0,3,31,1,17,13,0,19,5,16,23,6,0,0,12,0,12,0,0,0,0,24,12
Kimble,B,15,4344,48267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,3,1,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
King,D,26,309,48269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinney,N,1,3462,48271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,5,3,0,0,0,0,0,2,1,0,0,0,0,0,1
Kleberg,O,6,30987,48273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,1,0,1,0,-1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,2,2,3,0,1,2,7,10,7,7,5,6,2,8,0,10,8,1,5,34,14,18,0,9,11,35,15,16,2,3,11,4,1,0,16,2,6,3,4,13,13,5,13,2,14,14
Knox,F,11,3937,48275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,4,1,1,2,3,0,0,0,0,1,26,0,0,0,0,0,0,0,2,0,0,2,5
La Salle,N,23,8309,48283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,0,0,3,1,5,2,0,0,0,3,17,10,17,8,0,0,11,0,4,2,218,0,0,24,4,8,4,0,0,0,-3,2,7,0,0,0,0,0,-1
Lamar,I,1,50014,48277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,1,0,0,0,43,0,0,10,6,0,0,2,2,5,1,0,12,0,7,8,1,6,0,5,0,0,6,4,0,2,5,1,0,0,2,2,0,7,0,0,6,1,2,1,-1,0,2,2,2,3,0,2,0,9,6,0,19,0,6,0,22,3,8,6,0,21,0,18,13,0,20,0,9,7,0,15,7,23,15,5,13,8,0,0,37,0,10,5,13,0,40,7,7,0,0,33,22,13,0,15,5,0,15,2
Lamb,D,12,12776,48279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,2,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1,1,0,0,2,5,3,1,0,0,2,1,0,1,0,3,0,0,1,4,3,6,0,0,0,3,18,0,2,2,0,0,14,3,10,8,8,0,1,12,15,11,8,10,0,0,13,6,2,6,1,0,0,4,6
