Name,Section,Number,Population,FIPS,3-09,3-10,3-11,3-12,3-13,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,7-15,7-16,7-17,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03,8-04,8-05
Lampasas,L,11,21037,48281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,2,5,2,0,0,1,4,0,1,0,2,1,2,4,11,3,0,3,5,4,2,1,0,1,0,0,-1,3
Lavaca,M,32,20735,48285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,21,25,17,0,1,13,9,9,5,1,0,8,3,16,25,9,0,0,13,1,14,16,10,99,0,3,11,12,4,97,0,0,31,15,15,13,7,0,0,24,13,11,0,0,0,0,20,12
Lee,L,41,17595,48287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,-1,2,0,0,1,1,0,1,10,0,4,-1,0,0,1,0,0,0,1,0,0,3,3,3,0,0,0,1,3,9,-1,1,1,4,0,0,1,1,1,0,2,1,1,2,1,9,0,13,0,3,4,-3,3,6,0,0,5,5,9,0,2,-1,3,4,3,6,9,0,0,1,2,2,3,1,1,0,1,9
Leon,J,2,17707,48289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,3,0,0,1,0,0,7,0,4,0,2,4,0,6,0,35,4,5,9,1,1,0,6,3,9,0,2,1,1,5,2,-1,2,0,0,2,5,2,0,1,0,0,0,0
Liberty,K,15,85284,48291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,6,3,0,1,1,2,0,1,3,2,0,4,3,0,1,4,-1,1,1,0,0,1,2,1,1,2,0,0,1,1,1,1,13,2,2,4,2,0,0,3,0,0,0,4,2,0,-1,0,0,0,0,1,9,2,3,0,0,2,0,4,0,2,0,5,2,5,6,0,1,5,10,19,7,6,8,5,4,10,11,5,24,26,13,12,27,17,30,15,14,0,20,18,17,19,18,26,14,10,18,27,19,10,21,12,11,19,13,18,12,21,8,56,11,5,2,13,14,7,2,4,14
Limestone,L,24,23544,48293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,3,1,0,0,0,0,1,0,0,0,2,1,3,0,2,0,0,2,0,2,0,2,1,0,1,1,-1,0,1,0,1,0,0,0,1,2,0,2,2,3,4,4,1,0,1,0,12,12,7,9,0,1,4,3,0,4,0,5,-1,3,8,10,1,4,0,-1,17,3,6,30,0,0,0,2,0
Lipscomb,E,5,3651,48295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
Live Oak,N,25,12030,48297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,6,5,8,12,1,2,0,4,0,0,16,0,6,10,0,0,5,0,0,3,6,0,0,0,11,81,0,0,0,0,0,15
Llano,B,17,19452,48299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,-1,0,1,0,1,1,1,-1,1,0,0,0,0,13,3,2,5,12,1,1,5,0,4,0,3,0,2,7,2,1,9,0,0,3,1,0,1,0,0,0,0,0
Loving,A,11,92,48301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lubbock,D,23,317210,48303,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,1,7,4,8,10,10,26,23,8,9,21,13,3,26,11,23,20,15,21,37,10,13,37,34,6,12,11,15,13,12,11,13,3,2,5,3,9,19,8,6,4,7,7,8,7,1,6,3,6,7,2,7,2,3,0,5,6,9,11,6,6,2,3,7,3,3,8,3,1,12,2,1,13,14,7,6,9,3,16,15,23,34,10,37,61,76,105,72,80,32,87,140,118,130,121,68,57,54,178,184,163,0,0,0,298,133,180,145,148,144,80,75,0,240,146,100,136,37,74,100,113,111,82,52,86,50,104,74,105,79,42,39,59,99
Lynn,D,33,5588,48305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,4,0,5,0,0,2,0,0,0,0,0,0,2,0,3,2,0,0,0,5,0,5,0,1,0,0,1,5,4,0,4,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,3,0,1,0,2,0,0,1,0
Madison,J,3,14527,48313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,-1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,1,2,0,1,0,0,2,1,1,1,1,2,1,-1,-1,-1,1,1,2,-1,1,3,3,2,7,0,0,0,30,21,1,10,9,14,7,21,5,12,0,8,1,4,20,21,5,6,1,368,22,2,4,8,0,0,0,0,0
Marion,I,23,10294,48315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,2,0,0,4,1,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,0,0,1,0,5,3,0,0,0,3,18,6,0,3,1,3,0,37,3,0,2,1,2,1,0,2,3,0,1,0,1,3,0,1
Martin,C,12,6044,48317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,2,0,3,2,1,0,0,1,0,0,1,2,1,2,1,0,0,1,2,0,3,1,0,0,2,1,3,3,1,0,0,2,0,0,1,0,0,0,1,2
Mason,B,16,3899,48319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,6,3,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3
Matagorda,M,45,37064,48321,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3,0,1,2,1,0,12,4,3,1,0,4,0,1,0,0,5,3,1,2,1,0,0,1,0,0,5,-1,2,1,1,-1,0,2,0,0,0,2,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,1,0,0,2,1,0,4,1,2,1,4,9,2,8,1,4,1,7,14,0,5,13,3,6,14,41,27,21,2,-1,4,8,12,9,42,11,10,14,10,10,7,23,30,9,14,12,26,10,9,34,6,16,22,31,3,10,19,7,1,7,4
Maverick,N,11,59938,48323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,1,1,0,0,1,0,0,2,0,0,0,3,0,-1,0,2,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,15,0,11,5,0,17,0,15,4,1,0,3,0,0,0,0,0,12,7,0,0,4,0,9,0,4,0,0,0,9,7,0,11,0,0,0,39,1,6,8,0,0,0,36,32,8,21,0,0,0,123,0,21,64,0,0,31,0,127,43,56,0,0,0,98,18,47,122,108,0,0,114,0,107,0,0,0,0,0,340,72,50,0,0,0,0
McCulloch,B,2,8660,48307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,3,0,0,1,1,4,0,3,0,0,1,1,1,0,0,0,0,2,0,4,1,0,0,0,0,1,2,1,1,0,-1,0,0,1,3,3,0,0,2,2
McLennan,L,13,253066,48309,0,0,0,0,0,0,0,0,0,6,1,0,0,0,13,3,5,5,1,2,0,3,5,4,1,1,1,2,3,6,0,4,2,1,2,1,2,0,2,0,0,0,1,1,3,0,0,0,1,5,0,1,1,2,0,0,0,1,0,2,0,0,0,0,2,0,0,1,0,1,0,0,4,4,1,0,0,0,5,1,4,1,0,0,2,1,2,2,2,2,0,3,6,3,9,3,5,5,15,18,26,23,17,41,51,17,50,52,79,72,73,47,51,162,111,224,271,73,48,114,246,239,155,4,95,20,187,176,85,91,114,81,122,59,103,113,94,103,72,29,56,66,84,71,63,79,31,135,123
McMullen,N,24,783,48311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0
Medina,N,3,50594,48325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,1,2,1,2,1,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,9,1,6,7,2,1,1,1,8,1,1,4,0,2,1,0,0,1,1,2,0,2,0,0,1,2,2,138,0,0,0,0,2,2,1,0,0,0,6,1,16,1,5,0,1,4,0,1,-2,0,0,1,23,4,11,2,0,0,32,8,3,0,5,0,0,17,59,0,0,73,0,0,32,2,1,11,8,0,0,16,9,11,6,6,0,1,20,0
Menard,B,14,2188,48327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Midland,C,22,187364,48329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,2,3,2,0,3,0,3,3,2,0,3,3,0,1,0,1,0,0,3,2,4,1,0,1,21,1,2,2,1,1,2,1,1,1,3,3,0,7,1,1,3,6,1,0,0,6,5,3,1,4,0,0,2,0,1,0,1,0,0,0,1,1,2,1,0,0,3,5,4,5,9,0,0,14,8,3,14,7,0,0,21,0,42,23,35,0,0,95,37,40,0,69,0,0,88,50,33,38,0,0,0,155,49,44,50,34,0,0,90,72,32,41,48,0,0,-188,50,0,81,34,0,0,0,0,112,0,703,0,0,183,61
Milam,L,32,24635,48331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,2,1,2,2,2,0,0,4,3,5,1,0,0,6,5,5,5,2,0,0,3,5,2,2,0,0,0,20,8,13,4,12,0,0,0,38,4,12,14,0,0,23,17,3,2,11,0,0,13,7,4,5,4,0,0,21,0
Mills,L,1,4870,48333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Mitchell,C,14,9865,48335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,0,1,0,2,0,0,6,3,2,2,0,0,1,1,0,0,0,4,0,0,3,0,4,3,0,0,1,0,5,2,3,0,0,4,2
Montague,F,15,19199,48337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,0,0,0,0,0,1,0,0,3,0,0,0,0,3,1,1,0,0,0,1,5,0,1,2,0,0,2,0,2,4,2,0,0,1,1,2,5,3,0,0,3,1
Montgomery,K,3,613951,48339,0,0,0,1,0,2,0,0,0,0,1,0,0,0,15,4,8,10,6,17,2,15,12,17,0,20,12,7,12,36,13,21,14,6,0,15,42,23,19,20,7,0,16,24,23,27,29,10,0,24,32,20,20,27,5,0,6,22,10,17,10,0,0,25,18,16,15,25,0,0,19,31,13,20,7,0,0,0,25,13,14,14,0,0,12,44,23,20,11,0,0,26,32,40,35,61,0,0,42,59,69,56,71,0,0,92,90,94,58,63,0,0,76,105,124,96,0,0,0,197,104,130,92,131,0,0,105,359,853,177,220,0,0,346,102,125,150,153,0,0,183,72,138,87,119,0,0,95,106
Moore,E,12,21575,48341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,2,6,6,0,1,0,14,16,7,16,24,7,15,18,23,10,14,6,60,20,22,1,32,23,13,36,0,35,14,6,33,7,33,-1,9,-14,13,6,4,8,15,8,4,0,-71,3,1,1,1,4,47,37,2,82,3,149,2,4,7,1,0,0,12,0,2,5,2,0,0,-1,0,4,1,0,0,2,2,0,5,2,0,0,0,1,4,3,1,0,0,0,5,7,3,3,1,0,0,5,0,3,3,13,0,2,9,10,6,1,10,0,0,8,14,8,0,5,0,0,10,12
Morris,I,16,12448,48343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,1,2,0,0,0,4,1,5,1,-2,0,0,0,-1,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2,1,0,1,2,0,0,0,0,1,0,1,1,1,1,0,1,6,0,1,1,-3,2,1,3,0,1,6,2,0,1,1,3,2,0,7,2,0,2,3,1,6,5,1,0,0,1
Motley,D,15,1172,48345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Nacogdoches,J,32,64106,48347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,7,3,1,2,3,4,0,4,1,17,1,8,8,5,6,13,1,2,5,2,12,5,0,10,0,16,0,16,3,12,0,2,13,2,13,0,0,4,5,10,3,3,2,4,5,1,2,2,1,11,0,2,0,0,4,10,-1,17,0,1,2,4,4,3,0,3,0,1,10,2,0,7,0,0,2,3,8,4,2,2,1,3,4,7,10,9,2,0,16,10,9,9,10,8,1,17,18,37,9,29,32,7,18,22,6,8,16,2,4,74,50,17,25,31,9,7,45,9,21,53,13,12,0,19,13
Navarro,H,34,47985,48349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,-1,0,0,0,6,1,1,0,0,4,0,2,2,0,0,0,3,1,1,1,2,0,0,0,2,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,1,0,0,0,0,2,0,2,2,0,0,1,4,0,1,5,1,0,1,1,3,3,2,0,0,4,0,4,10,3,0,0,11,0,3,15,4,0,0,28,8,14,7,8,0,0,45,11,6,15,21,0,0,87,26,25,12,0,13,0,24,16,26,24,26,0,0,34,30,11,18,17,0,0,19,43,17,12,4,0,0,27,16
Newton,J,17,13724,48351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,1,0,1,1,0,1,0,2,5,40,1,0,0,5,0,0,3,0,0,3,3
Nolan,C,15,15642,48353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-2,1,5,0,1,0,0,0,-6,0,0,1,0,0,1,0,3,0,2,0,3,0,3,2,2,4,9,0,0,3,6,0,0,3,1,0,3,6,5,10,-3,0,3,1,5,0,10,4,0,0,20,0,12,0,0,0,3,2,0,2,2,0,0,0,1
Nueces,O,5,383718,48355,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,4,4,2,1,1,9,3,6,1,6,3,3,6,6,4,3,0,4,0,3,4,0,4,2,1,0,0,0,0,1,1,2,0,5,0,0,3,4,1,0,6,1,3,6,5,1,3,15,27,12,23,22,2,1,8,6,8,4,0,2,0,1,3,2,0,0,6,1,0,5,5,1,3,0,0,11,3,7,11,15,0,0,24,31,29,65,63,49,36,109,71,215,259,212,228,188,205,274,362,262,254,321,203,288,388,445,343,412,293,209,253,605,500,329,310,236,172,237,289,502,354,-1967,133,51,164,217,233,195,869,118,93,181,162
