Name,Section,Number,Population,FIPS,3-09,3-10,3-11,3-12,3-13,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,7-15,7-16,7-17,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03,8-04,8-05
Ochiltree,E,4,11309,48357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,19,1,0,-6,0,0,0,6,1,2,1,0,0,0,0,11,0,0,-1,1,1,-1,1,0,1,0,1,0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,-1,0,0,0,0,0,0,0,1,0,5,7,0,0,1,2,0,4,2,0,0,2,3
Oldham,E,21,2200,48359,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Orange,K,26,86155,48361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,5,10,0,4,3,1,0,3,11,0,1,1,1,1,0,1,0,9,1,0,4,1,0,0,0,6,0,1,0,0,0,6,2,2,0,4,0,0,0,-1,0,3,0,0,0,0,2,0,5,2,0,0,0,0,0,2,0,0,0,0,0,3,0,-1,0,0,0,2,0,3,1,0,0,1,11,8,9,8,0,0,12,9,2,25,7,0,0,14,60,1,30,0,0,0,24,88,28,50,5,0,0,0,0,0,222,0,0,0,46,18,29,13,1,0,0,51,67,54,0,22,0,0,229,119
Palo Pinto,G,4,27859,48363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,4,9,4,0,0,9,5,3,0,6,0,0,15,3,2,2,1,0,0,11,13,11,12,11,0,0,15,1,8,26,2,0,0,30,12
Panola,J,41,24576,48365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,3,0,0,3,7,2,10,3,2,0,1,4,7,12,9,0,6,2,2,0,27,21,5,0,2,0,1,3,-1,0,4,2,5,0,6,3,1,3,0,0,2,0,1,1,5,1,0,1,1,1,3,1,1,0,1,32,0,0,1,0,0,0,0,2,0,3,2,-34,1,3,0,2,0,1,1,1,4,0,5,0,4,0,0,3,1,1,2,1,1,0,3,2,5,1,2,3,0,2,2,0,3,7,2,2,1,2,0,2,1,2,1,6,2,0,1,0,1,2
Parker,G,5,135621,48367,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,3,2,2,0,1,1,1,1,3,1,0,0,0,0,1,1,1,0,0,1,5,0,0,5,0,4,1,1,2,1,1,0,0,0,2,9,1,0,0,0,6,1,3,0,0,0,0,1,0,2,4,2,0,0,3,2,0,6,5,0,0,12,1,0,5,2,0,0,4,2,2,4,0,0,0,14,39,0,0,78,0,0,31,5,13,29,11,0,0,44,85,34,9,40,0,0,59,50,2,12,18,0,0,46,11,142,-88,16,0,0,158,47,-3,31,13,0,0,53,37
Parmer,D,1,9200,48369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,2,0,0,5,0,1,3,0,2,0,0,2,1,1,0,2,1,8,2,3,0,10,2,2,0,1,0,-1,2,4,0,0,0,10,2,17,1,0,0,9,0,2,11,9,0,0,4,8,7,16,0,0,3,7,2,7,10,4,0,0,3,8,6,8,2,0,0,12,2,7,0,0,0,0,0,0,6,10,5,0,4,8,8,7,4,1,0,0,5,5,6,7,-1,0,0,4,8
Pecos,A,8,16533,48371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,-2,3,0,0,0,2,-1,0,0,3,1,0,0,1,0,0,4,1,0,0,0,0,0,3,1,0,3,0,0,0,0,0,29,10,0,27,9,0,1,0,0,1,1,0,-90,92,0,0,0,0,0,5,-1,0,1,0,0,0,0,1,3,0,4,-3,3,4,3,3,1,1,-1,0,4,0,3,0,1,0,0,9,3,2,11,2,0,0,12,7,3,6,0,-1,1,9,5,0,0,1,0,0,13,4
Polk,J,14,49080,48373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,1,0,0,0,0,1,0,0,2,0,3,0,0,0,0,1,0,2,1,0,0,0,0,1,0,1,0,0,0,10,0,0,5,0,0,0,5,0,6,1,0,0,0,3,0,2,0,0,0,0,0,1,1,1,1,0,0,4,0,0,0,1,0,0,0,1,0,3,0,0,0,6,1,1,0,2,0,0,10,3,7,11,0,0,0,7,8,34,15,0,0,0,35,0,63,20,33,0,0,59,0,21,13,0,0,0,0,119,0,59,9,0,0,27,20,8,0,3,0,0,27,7
Potter,E,22,122706,48375,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,5,6,5,3,16,0,1,6,11,1,7,4,0,9,0,13,9,9,20,12,18,14,30,17,59,46,7,63,34,69,73,112,82,52,58,31,64,56,74,23,0,55,148,94,41,618,49,0,16,48,3,6,27,9,0,0,13,15,10,41,4,0,33,78,56,16,250,2,0,7,3,12,5,2,0,0,4,9,13,8,3,0,0,9,7,5,11,4,0,0,15,12,28,24,0,0,0,41,30,17,13,10,0,0,8,25,19,19,40,0,0,53,51,31,46,13,0,0,36,30,35,27,24,0,0,41,25
Presidio,A,6,5906,48377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,3,0,0,-1,1,7,-1,3,0,0,0,1
Rains,H,26,11378,48379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,2,0,1,0,0,-1,0,3,2,0,2,2,0,0,3,1,3,3,2,0,0,3,1,1,3,0,0,0,0,2
Randall,E,32,138104,48381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,11,4,3,10,2,0,4,12,4,4,4,0,9,0,7,13,4,6,9,3,2,8,12,12,15,8,19,9,13,21,22,14,9,17,14,23,10,12,3,0,21,34,31,33,116,9,0,9,5,9,4,16,3,0,0,4,3,3,13,3,0,14,23,4,9,3,1,0,9,3,7,1,1,2,0,7,5,6,2,4,0,0,5,13,16,12,4,0,0,19,19,36,19,0,0,0,24,29,30,25,19,0,0,60,28,33,42,52,0,0,47,48,39,30,18,0,0,35,28,23,30,28,0,0,37,23
Reagan,C,33,4226,48383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,2,2,3,1,3,0,1,0,1,8,5,3,0,6,2,0,3,4,1,0,2,2,0,2,0,-2,0,0,3,1,0,0,3,0,0,2,1
Real,B,23,3407,48385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,3,50,7,1,0,0,0,3,2,0,0,0,0,1,9
Red River,I,2,12610,48387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,18,1,5,2,0,0,0,1,4,2,2,2,0,1,1,2,0,0,16,4,0,2,2,2,0,2,1,0,2,2,3,3,4,0,0,2,0,0,1,3,0,0,0,0,2,4,0,0,0,5,2,0,3,1,1,0,0,0,0,2,0,1,3,0,0,6,0,0,0,1,0,-1,0,2,0,0,0,1,1,0,1,0,0,0,0,1
Reeves,A,4,15707,48389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,1,2,1,1,0,0,1,9,2,8,8,0,0,1,11,0,4,14,0,0,1,5,-1,2,4,1,0,1,2,7,4,1,2,0,0,6,7,9,1,6,0,1,5,2
Refugio,N,28,7573,48391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,2,0,1,1,4,8,3,2,2,4,2,3,1,8,0,0,5,11,1,8,3,10,17,12,5,2,13,18,0,4,19,3,1,12,14,0,5,2
Roberts,E,14,983,48393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
Robertson,L,33,16888,48395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,0,2,0,1,0,1,-1,0,0,0,1,0,5,-1,1,4,3,3,0,0,1,0,1,7,0,10,1,1,3,0,4,0,16,9,0,25,1,3,0,9,1,18,0,12,0,9,14,8,5,4,0,-1,5,3,2,8,2,2,0,0,4
Rockwall,H,23,102243,48397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,4,1,0,1,-1,0,1,3,0,2,4,0,2,2,6,0,2,2,0,2,4,8,0,1,2,0,5,2,17,0,0,10,0,3,3,4,1,4,0,0,4,9,3,7,2,9,0,0,2,7,4,4,0,0,0,4,1,3,5,3,0,0,4,0,5,5,2,0,0,6,5,5,4,1,0,0,9,3,6,6,0,0,0,3,45,0,0,55,0,0,29,-20,11,26,18,0,0,8,17,-7,17,3,0,0,58,14,0,26,6,0,0,28,45,12,3,10,0,0,39,25,19,7,-5,0,0,17,49
Runnels,G,21,11009,48399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,1,3,6,0,0,0,0,0,2,1,4,0,0,1,3,3,2,2,0,0,9,3,6,12,13,0,0,12,10,1,4,2,0,0,5,4
Rusk,J,31,52767,48401,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,4,1,-1,1,2,0,0,0,2,-1,1,1,7,1,2,0,0,0,1,0,2,0,2,0,1,0,2,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,7,3,0,1,1,2,1,3,1,0,3,-2,3,0,2,0,58,104,1,8,4,5,0,0,3,0,9,3,-1,0,2,2,9,2,2,-8,10,0,6,3,-26,-17,2,2,10,1,-1,-13,19,1,1,-11,5,15,12,-4,6,1,5,20,5,3,-5,9,2,0,4,3
Sabine,J,34,9936,48403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,2,0,1,0,1,1,0,1,0,1,0,0,1,2,0,2,1,0,0,1,0,0,1,3,0,0,1,-4,1,0,0,2,0,0,5,0,0,5,2
San Augustine,J,33,8405,48405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,2,0,0,0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,1,0,0,0,0,2,0,6,1,0,0,6,0,0,0,1,0,0,0,4,0,6,0,0,0,6,13,12,0,1,0,0,1,11,2,2,0,0,0,2,0,5,4,0,0,0,0,0,5,2,5,0,0,4,0,5,4,0,0,0,0,3,0,5,0,0,0,4,2,0,0,2,0,0,1,1
San Jacinto,K,4,28844,48407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,1,-1,3,0,-2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,-1,3,0,1,0,0,1,0,1,3,1,2,0,0,2,2,1,21,3,3,0,0,1,-3,2,0,22,15,4,5,12,3,4,2,-5,-1,3,3,5,0,0,1,0,2,5,0,2,3,0,2,25
San Patricio,O,4,71325,48409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,-3,0,5,0,0,0,0,0,2,-1,0,0,0,0,0,0,1,2,0,1,0,0,1,-1,0,0,0,0,1,0,1,2,0,2,2,2,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,1,3,1,0,0,0,3,0,0,2,0,1,0,2,0,0,0,0,0,0,7,0,14,4,0,0,0,14,5,11,5,8,0,0,24,28,16,10,0,0,0,17,0,63,17,26,0,0,29,13,12,0,38,0,0,38,52,65,67,42,0,0,28,0,0,74,29,0,0,37,33
San Saba,B,3,5873,48411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,-1,1,0,0,1,0,1,1,2,3,1,0,0,1,1,0,0,1,0,0,0,0
Schleicher,B,12,3312,48413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,2,2,0,0,0,0,0,0,2,0,1,5,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,1,2,2,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Scurry,C,4,18368,48415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,8,0,1,-8,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,6,3,14,0,0,12,0,13,6,231,0,0,29,0,6,6,5,0,0,4,5,0,7,4,0,0,9,7,12,18,0,0,0,21,0
Shackelford,G,2,3405,48417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-1,0,0,1,0,1,2,0,0,0,1,0,1,1,2,0,0,5,-1,-2,1,0,0,0,1,-1,1,0,0,0,0,0,0
Shelby,J,42,25545,48419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,6,1,0,0,2,4,6,8,3,0,2,4,6,5,2,7,0,0,9,0,16,1,0,11,1,3,0,5,11,0,0,0,12,2,13,5,0,3,0,6,5,4,5,1,2,0,0,2,3,3,0,0,0,0,4,2,0,12,0,0,2,4,6,0,0,0,0,1,1,9,2,1,2,1,0,0,5,6,12,1,0,5,1,3,3,9,0,0,2,1,3,0,2,4,0,1,0,4,0,2,3,6,0,9,5,2,2,0,1,5,5,3,8,5,2,1,6,9,5,5,3,2,0,2,7
Sherman,E,2,3276,48421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,2,1,0,1,1,2,0,0,1,2,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2
Smith,J,21,235143,48423,0,0,0,0,0,3,0,0,2,0,0,0,0,0,9,0,2,5,6,3,2,0,5,10,6,4,0,0,6,12,7,6,5,0,3,5,2,5,0,8,5,0,2,1,1,6,0,1,2,5,0,3,2,2,0,0,9,1,9,5,0,4,0,3,8,1,3,0,0,0,3,0,3,3,0,0,0,0,1,1,0,4,0,0,6,2,3,1,7,0,0,12,3,6,0,27,0,0,12,14,13,8,22,0,0,38,14,30,33,0,44,0,67,52,36,45,0,72,0,77,250,66,56,79,0,0,142,58,69,149,45,0,0,145,53,46,52,48,0,0,83,33,29,41,17,0,0,60,47
Somervell,G,27,9294,48425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,2,0,0,5,4,2,1,2,0,0,5,0,3,2,0,0,0,4,0,0,6,1,0,0,0,3,2,5,2,0,0,3,4
Starr,O,21,64731,48427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,2,1,0,0,2,3,0,0,2,0,0,0,2,1,6,0,0,1,2,1,5,2,6,2,0,5,4,7,20,14,10,7,16,24,27,17,21,20,75,15,21,18,34,68,21,55,27,64,28,13,0,77,44,25,14,25,9,19,57,22,42,44,111,47,28,19,21,145,43,44,40,0,78,18,60,46,23,8,14,65,23,87,44
Stephens,G,3,9570,48429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,2,0,0,1,1,1,0,-2,0,0,2,0,0,3,2,0,0,5,0,0,1,0,0,0,1,1
Sterling,C,24,1252,48431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
