Name,Section,Number,Population,FIPS,3-09,3-10,3-11,3-12,3-13,3-15,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,7-15,7-16,7-17,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03,8-04,8-05
Stonewall,D,36,1523,48433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sutton,B,13,4381,48435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,1,5,0,0,0,2,0,3,4,1,0,0,4,1,0,10,3,0,0,7,1,1,1,5,0,0,3,1,1,-1,0,0,0,2,0
Swisher,D,3,7414,48437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,2,2,3,0,0,0,4,0,2,1,0,0,6,1,6,2,0,0,0,5,2,2,1,1,0,1,2,2,0,3,0,0,0,0,1,1,1,0,0,0,1,3
Tarrant,H,21,2143755,48439,0,0,1,0,0,2,0,0,2,0,0,3,0,1,48,14,19,10,14,25,0,36,98,15,37,58,21,14,34,65,71,49,68,82,19,70,53,61,103,82,54,13,7,84,97,129,147,130,111,72,69,61,97,142,115,81,40,62,127,143,171,83,485,50,65,266,135,55,84,97,112,84,68,92,96,52,26,0,62,151,104,85,84,50,21,89,138,102,122,88,77,219,64,166,225,296,133,81,164,144,180,277,232,180,444,171,260,460,517,343,377,393,263,605,606,473,0,0,585,820,757,595,520,634,423,404,322,531,857,562,474,288,422,385,663,871,431,595,584,353,240,576,836,672,587,461,183,303,805
Taylor,G,11,139457,48441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,4,3,0,4,5,4,4,0,7,5,8,4,4,2,7,6,5,10,37,16,2,0,20,21,6,12,13,6,33,22,14,28,8,21,1,7,22,-172,1,1,0,0,2,3,1,1,2,0,0,5,3,-1,4,0,0,2,0,0,1,1,2,1,1,5,0,1,3,1,0,0,1,1,1,3,0,3,0,0,4,2,7,10,4,7,9,15,5,9,12,7,6,14,34,23,23,40,8,32,17,30,24,25,32,54,42,16,28,21,20,44,12,13,17,26,13,16,10,21,5,7,17,13,19,9,5,3,7,14
Terrell,A,9,1054,48443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terry,D,32,13040,48445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,4,0,15,0,0,3,5,3,0,1,0,0,8,3,1,0,4,0,0,-1,4,4,15,0,0,0,15,3,1,5,6,0,0,5,4
Throckmorton,F,22,1519,48447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Titus,I,14,32953,48449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,1,1,0,0,0,1,0,2,1,0,3,0,0,0,0,0,1,1,0,3,0,1,2,4,2,0,6,0,2,22,15,9,13,0,6,27,13,47,32,24,1,5,70,26,96,21,-18,5,7,9,14,19,11,30,0,0,17,4,10,8,46,1,2,4,2,1,9,7,4,1,6,2,0,12,6,0,14,5,8,10,12,5,5,0,100,1,3,5,4,15,17,29,3,15,35,2,6,7,11,30,4,15,25,8,3,32,11,18,15,11,2,1,1,7
Tom Green,C,35,123276,48451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,3,0,1,7,3,1,3,1,0,7,1,2,0,4,0,1,1,0,0,0,0,0,0,1,-1,2,1,0,0,5,-1,2,4,1,1,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,3,0,-2,4,1,0,0,-1,0,9,0,3,1,0,1,6,6,9,2,15,10,20,20,7,8,6,9,5,13,9,13,27,12,19,13,26,34,36,26,76,20,65,13,33,29,43,41,311,95,59,124,-208,30,37,24,45,46,66,43,22,15,30,12,7,18,45,26,24,12,22
Travis,M,3,1291502,48453,0,0,0,0,0,2,0,1,1,3,14,1,0,0,57,19,21,18,23,19,21,6,38,61,46,79,30,24,18,52,43,45,48,54,30,82,44,77,52,45,18,16,66,59,30,49,67,17,16,52,75,52,63,29,31,42,60,60,70,56,69,24,32,44,64,53,57,36,44,34,78,58,49,68,49,27,59,86,51,73,67,62,46,40,88,73,68,61,54,46,35,118,161,133,129,76,147,84,119,107,220,0,295,418,506,129,257,318,183,0,728,636,508,558,597,571,314,122,548,247,482,753,703,440,318,166,657,553,572,413,232,239,192,145,603,302,243,238,224,79,240,232,235,278,280,222,247,335,273
Trinity,J,13,14233,48455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,-5,3,1,0,1,1,0,1,2,2,0,4,0,0,0,4,3,3,2,4,0,0,0,4,4,4,9,12,2,1,5,6,2,0,5,2,3,8,2,0,0,0,0,5,7,0,6,8,0,9,1
Tyler,J,15,21343,48457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,-2,0,0,0,4,0,0,2,1,0,0,0,4,0,0,0,0,2,0,0,0,3,0,0,6,0,1,0,8,0,0,2,1,1,0,0,1,1,6,37,8,0,0,7,3,0,3,0,0,0,0
Upshur,I,22,41655,48459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,0,0,1,1,0,2,1,0,0,4,0,0,2,0,0,1,3,1,-1,0,0,2,0,1,2,0,0,0,0,0,7,5,4,3,1,4,1,5,2,4,4,4,5,5,7,2,4,0,8,2,7,6,6,2,5,9,3,3,11,1,4,8,3,1,1,1,6
Upton,C,32,3983,48461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,3,1,-1,0,0,0,0,0,3,-2,0,2,0,0,1,-1,0,0,0,0,0,2,0,1,0,0,0,0
Uvalde,N,2,27937,48463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,2,2,-1,0,0,0,0,4,1,2,0,1,1,0,3,1,1,5,1,1,3,1,6,10,4,8,3,7,5,12,0,40,13,11,11,7,11,17,17,13,22,0,2,17,26,4,7,10,12,15,22,25,2,11,15,0,21,8,15,11,11,3,5,5
Val Verde,B,21,48253,48465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,20,0,0,26,0,0,23,0,0,0,0,0,0,0,177,0,0,0,102,0,116,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,506,0,0,169,0,0,0,0,0
Van Zandt,H,25,55469,48467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,2,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0,4,0,0,1,0,0,3,1,0,2,2,0,0,1,1,3,0,2,0,0,6,1,-1,2,0,0,0,5,0,6,6,0,7,0,7,6,7,3,0,11,0,15,23,8,9,15,0,0,27,7,5,8,15,0,0,20,5,12,5,11,0,0,12,10,2,7,4,0,0,19,11
Victoria,M,41,97744,48469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,7,4,7,5,0,3,15,9,7,7,3,1,4,6,2,0,0,0,4,0,2,1,9,0,9,3,4,6,0,5,5,2,0,0,4,3,0,0,2,2,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,5,3,0,0,0,4,6,4,0,13,2,0,3,5,16,18,0,0,0,68,37,26,0,108,0,0,0,217,96,0,270,0,0,177,94,0,265,0,0,0,0,392,0,197,0,0,0,390,0,103,124,65,0,0,90,0,160,83,0,0,0,128,0
Walker,K,2,73997,48471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,-2,5,0,0,0,0,1,2,4,0,4,17,0,20,9,1,9,-4,22,0,41,15,13,0,28,8,12,33,24,0,29,0,-5,10,12,17,5,3,2,0,51,-30,10,32,16,2,19,110,-122,5,27,12,1,0,241,153,0,76,510,1,118,156,71,42,7,1,0,17,-26,24,2,2,1,7,-5,6,6,5,15,7,0,16,22,10,-10,11,6,14,10,37,20,32,0,1,14,4,50,23,22,29,16,17,234,5,18,28,27,18,20,29,14,12,24,12,17,24,11,8,15,20,22,17,9,2,-4
Waller,K,13,50731,48473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,1,0,1,2,0,1,1,1,1,1,2,2,2,1,-1,2,0,0,3,-2,0,3,1,0,2,-1,2,1,0,0,0,0,3,1,-1,2,-1,0,1,-1,0,1,1,1,0,3,2,0,0,2,2,4,0,3,-1,1,1,0,5,1,0,1,1,3,4,0,5,8,1,4,-5,3,2,2,7,1,4,2,4,4,5,9,4,0,1,12,4,3,4,4,5,13,-3,11,9,10,11,10,9,12,6,4,12,6,4,7,2,10,9,11,14,3,13,1,28,4,7,3,2,6,8,1,5,4
Ward,A,13,13592,48475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,1,0,0,0,1,2,1,2,0,0,5,1,0,1,1,2,0,5,0,2,5,10,0,2,5,2,3,5,4,0,0,0,0,8,-1,0,0,0,6,1,1,1,0,0,0,1,0
Washington,K,11,35155,48477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,9,0,0,0,0,0,4,2,5,6,2,1,0,0,4,5,1,3,2,9,6,4,6,1,25,10,0,23,4,2,2,1,0,0,2,3,3,3,8,0,0,6,5,0,4,2,0,0,3,2,1,2,4,0,0,0,3,1,1,4,0,0,3,-1,2,0,0,1,0,1,5,1,2,2,0,0,0,1,3,0,2,5,6,4,2,3,3,13,1,4,2,8,0,7,7,0,20,0,24,4,12,0,0,1,7,10,0,12,0,8,1,8,30,9,3,3,0,0,9,2,0,13,12,12,8,1,0
Webb,O,1,276183,48479,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,3,2,3,6,6,7,5,8,12,8,18,15,8,16,13,20,11,5,20,5,10,17,16,6,8,14,13,1,14,7,19,17,2,5,1,3,9,5,5,17,6,5,4,10,4,10,10,1,2,7,1,6,18,8,0,2,13,6,2,2,9,5,0,5,3,11,5,6,2,3,1,13,9,20,0,0,14,26,18,9,14,0,0,43,38,47,51,20,0,55,19,55,42,56,111,50,195,46,35,66,99,70,58,37,92,131,72,242,142,175,158,121,210,162,201,103,152,121,181,145,196,227,173,170,39,55,260,280,202,253,229,51,218,292
Wharton,M,44,41941,48481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,2,0,0,0,3,5,0,1,2,3,3,1,1,3,1,0,2,0,0,2,0,0,0,0,1,-1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2,-1,-1,0,1,5,5,1,1,0,0,1,0,6,4,2,3,2,1,0,8,2,1,2,3,2,0,4,0,1,15,1,3,0,2,24,3,16,18,8,3,5,6,12,11,4,0,6,8,7,11,50,16,11,10,10,9,12,8,7,8,17,19,7,7,19,27,1,17,18,55,1,19,14,11,0,6,3
Wheeler,E,25,5783,48483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,2,0,0,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,3,-1,0,3,1,0,1,0,1,0,1,2,0,0,1,-1,0,0,0,0,0,1,0
Wichita,F,4,133138,48485,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,3,4,3,11,2,2,8,0,6,2,0,1,1,0,2,3,1,2,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,0,0,3,2,0,1,3,1,0,0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,3,0,2,1,6,0,0,18,3,17,13,19,0,0,32,29,20,20,0,30,0,18,45,34,23,5,11,6,22,48,36,19,18,16,3,32,12,18,14,29,0,0,42,13,31,5,8,0,0,16,38,12,12,16,0,0,30,14
Wilbarger,F,3,13038,48487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,3,1,0,0,0,0,2,1,0,1,2,0,0,4,0,1,3,4,0,0,0,6,2,6,1,0,0,2,4
Willacy,O,23,22134,48489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,2,-2,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,1,-1,1,1,0,2,3,0,0,5,9,2,0,5,3,3,4,2,2,3,2,4,6,4,7,5,6,10,11,4,7,4,8,14,3,2,12,39,10,12,4,9,1,8,5,11,58,21,10,54,30,22,9,2,1,23,23,15,7,15,10,1,2,2,5,3,6,3,5,20,30
Williamson,L,31,589914,48491,0,0,0,0,0,0,0,0,0,2,6,0,1,4,1,5,3,5,7,3,0,5,8,5,8,8,5,1,4,6,10,6,7,3,4,2,5,4,12,6,5,4,1,2,9,15,24,5,51,25,0,6,8,5,7,10,5,5,8,11,9,7,9,3,17,27,18,9,12,18,5,15,12,7,8,13,12,12,19,4,8,9,7,9,9,6,13,11,12,12,7,7,47,18,24,33,42,42,56,61,47,46,45,78,100,74,87,116,88,68,80,169,81,130,109,49,81,0,0,682,0,291,175,37,91,65,232,111,174,93,70,196,106,96,93,90,74,58,43,58,62,67,118,65,99,0,0,117,98
Wilson,N,15,51802,48493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,6,0,2,0,1,1,2,0,1,3,0,0,2,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,1,0,0,1,0,4,2,0,0,1,0,2,10,4,3,0,4,4,3,0,5,-2,0,12,3,10,2,19,0,0,12,2,20,7,17,11,0,2,17,10,12,102,8,0,12,15,6,7,11,0,0,9,0,2,0,0,0,0,8,8
Winkler,A,12,9295,48495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,0,2,5,3,2,0,3,0,0,8,1,2,0,0,0,1,4,2,2,3,3,0,0,1,2,5,0,2,0,0,0,0,1,0,2,0,0,3,-1
Wise,F,24,65807,48497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,1,0,0,3,1,1,0,1,0,0,0,2,0,0,7,0,2,1,1,0,0,2,0,0,1,4,1,0,0,0,0,2,0,4,0,0,0,0,3,0,0,0,1,0,0,1,0,3,2,0,0,0,1,2,0,0,1,0,0,0,2,4,0,0,0,0,1,25,0,0,2,0,0,14,3,9,9,10,0,0,14,8,7,10,10,0,0,18,8,1,9,-1,0,0,23,8,15,1,6,0,0,18,9,4,6,2,0,0,18,36
Wood,I,21,45292,48499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,2,1,0,0,4,0,0,0,1,0,0,0,2,1,1,2,0,0,4,5,2,0,9,0,0,2,0,0,0,2,0,0,3,6,4,4,1,0,0,5,1,0,1,0,2,0,2,10,0,2,0,4,0,9,8,3,2,3,0,0,21,10,9,5,6,0,0,19,3,9,20,16,0,0,20,1,14,8,7,0,0,11,11
Yoakum,D,31,9225,48501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,1,0,1,0,2,0,0,2,0,4,2,0,0,0,3,0,6,0,8,0,0,1,1,0,0,2,0,0,2,0,1,5,6,0,0,-1,0,6,2,0,0,0,3,2,10,-1,8,0,0,4,1
Young,F,22,18712,48503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,2,1,1,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,2,1,5,3,1,0,0,0,4,4,4,7,0,0,9,2,4,0,3,0,0,2,8,4,7,9,0,0,8,5,2,17,6,0,0,6,7
Zapata,O,11,14409,48505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2,0,1,0,8,1,7,0,1,1,0,7,0,1,1,2,1,0,2,5,3,0,1,0,2,4,1,1,2,0,10,5,5,17,9,0,1,0,0,2,0,1,0,6,1,0,3,1,26,3,0,1,0,3,5
Zavala,N,12,12682,48507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,2,0,2,0,2,0,0,4,0,12,5,3,11,0,0,10,9,6,5,5,0,10,6,17,10,5,0,0,8,18,1,0,5,0,0,8,14
